initx_p,inity_p,initz_p,actx_ent,acty_ent,actz_ent,actx_exit,acty_exit,actz_exit,predx_ent,predy_ent,predz_ent,predx_exit,predy_exit,predz_exit
0.966157,-0.0680368,0.248821,752.386,279.143,1078.89,752.386,279.143,1078.89,159.604,-11.2488,41.1041,2410.78,-171.923,620.903
0.684429,0.439849,0.581454,132.755,89.3098,114.343,823.902,715.865,782.357,134.607,86.4922,114.35,2034.62,1304.51,1727.33
0.87221,0.135475,0.469996,157.599,27.617,85.2007,1046.55,309.965,582.322,158.106,24.5471,85.1954,2388.62,368.621,1286.93
-0.518959,-0.406361,0.752032,-130.907,-108.459,193.999,-131.651,-109.11,195.127,-125.983,-98.6315,182.552,-1904.88,-1487.56,2757.57
-0.518959,-0.406361,0.752032,-134.667,-111.758,199.708,-660.928,-712.187,1113.45,-125.983,-98.6315,182.552,-1904.88,-1487.56,2757.57
-0.787713,-0.252999,0.561694,-151.29,-52.0713,108.625,-982.106,-476.132,743.047,-152.339,-48.9169,108.626,-2301.89,-736.682,1640.86
-0.544309,0.837009,-0.056066,-89.5117,132.618,-8.98649,-697.684,839.318,-61.273,-87.2189,134.137,-8.98469,-1315.86,2027.29,-135.719
0.525533,-0.781487,0.336294,91.6807,-131.128,57.1462,716.098,-823.637,391.37,89.2775,-132.776,57.1347,1346.88,-2006.82,863.056
-0.948853,0.30222,0.091332,-153.265,45.9329,14.6805,-1071.44,207.821,100.343,-152.451,48.5668,14.6745,-2302.27,735.494,221.667
0.402255,-0.412146,0.817512,141.139,-134.554,276.88,141.139,-134.554,276.88,111.743,-114.514,227.122,1685.54,-1732.16,3430.82
0.402255,-0.412146,0.817512,144.886,-137.87,283.984,592.188,-458.205,1066.65,111.743,-114.514,227.122,1685.54,-1732.16,3430.82
-0.352491,0.798824,0.487472,-67.4492,145.088,89.3336,-569.884,930.889,612.025,-64.5834,146.386,89.3279,-973.534,2212.16,1349.35
-0.385274,-0.7194,0.57795,-72.5694,-142.596,113.317,-371.129,-1026.46,772.399,-75.5472,-141.041,113.314,-1143.29,-2129.39,1711.67
0.982394,0.159831,-0.0967262,157.459,28.4024,-15.5486,1049.12,300.855,-106.809,157.925,25.6843,-15.5491,2385.87,386.049,-234.879
0.797788,-0.412541,-0.43971,143.497,-70.771,-78.3372,1026.61,-370.622,-536.156,142.118,-73.5015,-78.3326,2145.79,-1112.21,-1183.26
0.201678,0.97545,0.0884454,29.6997,157.219,14.2039,93.7718,1087.37,97.2982,32.4044,156.684,14.2069,491.401,2366.42,214.605
-0.156007,0.632937,-0.758322,-46.7302,168.645,-203.62,-367.771,875.744,-1109.85,-38.2774,155.354,-186.125,-575.306,2347.43,-2811.54
0.491187,0.857844,0.151125,77.0878,140.205,24.462,426.999,1004.45,167.408,79.511,138.845,24.4609,1202.77,2096.37,369.497
-0.356047,-0.92981,0.0931898,-54.6413,-150.381,14.9717,-268.082,-1058.01,101.497,-57.225,-149.417,14.9755,-866.244,-2256.33,226.215
0.443997,0.388307,0.807518,138.615,129.946,260.144,138.823,130.155,260.548,120.448,105.32,219.046,1821.61,1588.44,3308.83
0.443997,0.388307,0.807518,142.141,133.495,266.992,509.57,592.978,1073.88,120.448,105.32,219.046,1821.61,1588.44,3308.83
-0.597269,-0.0292364,0.801508,-189.347,-15.7366,254.717,-193.622,-16.2418,260.488,-159.809,-7.8074,214.456,-2414.18,-114.686,3239.49
-0.597269,-0.0292364,0.801508,-194.316,-16.3244,261.424,-786.063,-153.255,1077.43,-159.809,-7.8074,214.456,-2414.18,-114.686,3239.49
0.961764,-0.0210735,0.273067,159.999,-0.67474,45.4135,1086.14,107.999,310.922,159.961,-3.51445,45.4167,2416.27,-55.1096,686.048
-0.376402,0.915564,-0.141649,-63.3909,146.907,-22.9049,-531.162,953.487,-157.144,-60.8293,147.986,-22.8947,-917.046,2236.16,-345.838
-0.81853,0.356738,-0.450274,-147.873,61.1024,-80.6909,-1049.44,300.058,-553.267,-146.671,63.9344,-80.686,-2214.69,967.765,-1218.81
0.466974,-0.825304,0.317504,81.2911,-137.811,53.5798,650.736,-876.27,366.436,78.7844,-139.259,53.5726,1188.3,-2104.6,809.248
-0.634143,0.622507,-0.458637,-116.323,109.859,-82.582,-873.507,654.417,-565.287,-114.173,112.092,-82.5793,-1723.11,1694.78,-1247.41
-0.685139,-0.0642404,0.725574,-163.831,-19.6035,174.009,-168.257,-20.2516,178.725,-159.303,-14.9233,168.703,-2406.63,-222.611,2548.36
-0.685139,-0.0642404,0.725574,-168.78,-20.3286,179.282,-1035.29,-275.934,1135.08,-159.303,-14.9233,168.703,-2406.63,-222.611,2548.36
0.108243,-0.973648,-0.200733,20.4524,-158.687,-32.7815,248.993,-1062.68,-224.003,17.6695,-159.021,-32.7845,264.935,-2402.34,-495.23
0.456846,-0.704148,-0.543569,89.809,-132.417,-103.616,715.78,-824.007,-708.866,87.075,-134.231,-103.615,1313.38,-2028.9,-1565.18
0.347205,-0.93616,-0.0552493,58.1997,-149.04,-8.85393,496.616,-971.9,-59.9765,55.6291,-150.018,-8.85341,838.486,-2266.79,-133.736
0.841433,0.504241,0.194245,135.793,84.618,31.6902,863.581,667.493,215.759,137.248,82.2371,31.6826,2074.24,1240.54,478.585
0.347316,-0.666755,-0.6594,77.1391,-140.177,-140.337,646.749,-879.216,-960.945,73.9066,-141.908,-140.337,1114.11,-2144.8,-2119.88
0.200911,0.979096,-0.031698,29.474,157.262,-5.07483,92.8708,1087.48,-35.0524,32.1709,156.732,-5.07422,487.868,2367.15,-76.6493
-0.0522476,0.758729,-0.649308,-14.5777,159.335,-136.61,-240.357,1064.7,-936.244,-10.9799,159.623,-136.602,-163.307,2411.38,-2063.46
-0.7184,0.687515,0.105946,-117.482,108.619,17.0448,-871.951,656.548,117.893,-115.588,110.632,17.0473,-1744.68,1672.57,257.51
0.112085,0.944231,-0.309619,15.9946,159.199,-52.0959,-5.22887,1091.48,-356.493,18.8699,158.883,-52.0992,287.073,2399.79,-786.991
-0.603928,-0.113344,0.788939,-180.63,-39.971,237.517,-797.217,-275.737,1086.45,-157.257,-29.4986,205.429,-2376.05,-442.482,3103.13
0.872534,-0.483632,0.0691771,141.259,-75.14,11.0945,1010.05,-413.515,75.4999,139.936,-77.5749,11.0949,2112.88,-1173.52,167.596
-0.07221,-0.570848,0.817874,-17.7016,-199.215,284.355,10.3465,-747.829,1066.68,-20.0951,-158.733,227.425,-306.903,-2397.34,3435.4
0.97511,-0.0887183,-0.203199,159.57,-11.7194,-33.2119,1091.03,30.5961,-227.626,159.341,-14.5067,-33.2045,2406.76,-221.111,-501.575
-0.86395,-0.321271,-0.387782,-148.909,-58.5339,-67.3127,-966.707,-506.612,-460.375,-149.97,-55.7577,-67.3123,-2266.13,-840.277,-1016.79
-0.614181,0.507558,-0.60429,-125.493,99.2545,-121.352,-933.844,564.956,-829.691,-123.328,101.933,-121.349,-1861.39,1541.64,-1833.05
-0.108053,0.702115,-0.703817,-28.1221,157.509,-158.529,-28.9028,161.338,-162.4,-24.3242,158.14,-158.522,-364.725,2389.22,-2394.57
-0.108053,0.702115,-0.703817,-29.1222,162.41,-163.484,-340.715,1036.94,-1085.74,-24.3242,158.14,-158.522,-364.725,2389.22,-2394.57
-0.402542,-0.915123,0.022581,-61.8967,-147.543,3.621,-320.248,-1043.4,24.1784,-64.4314,-146.453,3.61388,-975.058,-2211.49,54.5899
-0.483824,0.555663,0.676131,-107.841,118.196,146.842,-837.97,699.315,1005.18,-105.058,120.676,146.829,-1584.98,1824.62,2217.95
-0.109738,0.578495,-0.808271,-43.1136,190.174,-267.784,-252.377,737.397,-1073.81,-29.8043,157.2,-219.635,-446.966,2375.21,-3317.72
-0.747416,0.455003,-0.484088,-138.27,80.5065,-88.5199,-1000.17,436.864,-605.061,-136.662,83.2077,-88.5171,-2063.21,1258.8,-1337.11
0.995843,-0.0325001,-0.0850951,159.981,-2.46821,-13.6715,1087.45,92.886,-93.1767,159.915,-5.2281,-13.6648,2415.54,-80.9251,-206.415
-0.0802824,-0.995072,-0.0581956,-10.1329,-159.679,-9.31844,39.6423,-1090.71,-63.6071,-12.8761,-159.481,-9.3271,-196.444,-2408.9,-140.892
-0.933797,-0.13604,-0.330931,-157.886,-25.9248,-56.1167,-1052.09,-290.374,-383.529,-158.33,-23.0565,-56.1105,-2391.97,-346.243,-847.585
0.489126,0.803664,-0.338939,80.6893,138.164,-57.6507,448.31,995.181,-393.867,83.1922,136.671,-57.6422,1258.44,2063.43,-870.721
-0.773253,-0.630488,-0.0675563,-122.25,-103.222,-10.834,-759.475,-783.837,-74.0827,-124.01,-101.102,-10.8338,-1874.47,-1525.7,-163.651
-0.559288,0.699283,-0.445197,-102.306,123.018,-79.5626,-786.87,756.356,-543.54,-99.9282,124.957,-79.5499,-1507.78,1888.92,-1201.65
0.0831437,0.458906,-0.884586,31.301,263.145,-502.942,31.3892,264.681,-505.861,28.5434,157.433,-303.475,435.269,2377.38,-4584.18
0.0831437,0.458906,-0.884586,31.5841,268.146,-512.443,30.0004,536.468,-1021.62,28.5434,157.433,-303.475,435.269,2377.38,-4584.18
-0.46396,-0.320287,-0.825928,-160.152,-119.798,-293.082,-160.239,-119.869,-293.247,-131.682,-90.8843,-234.399,-1991.09,-1370.02,-3540.75
-0.46396,-0.320287,-0.825928,-164.039,-122.949,-300.412,-532.498,-488.027,-1061.28,-131.682,-90.8843,-234.399,-1991.09,-1370.02,-3540.75
-0.868958,-0.314631,-0.381993,-149.408,-57.2473,-66.138,-970.945,-498.491,-452.742,-150.445,-54.4626,-66.1342,-2273.29,-820.712,-998.999
-0.322999,0.884472,-0.33672,-57.6039,149.271,-57.2088,-498.148,971.092,-391.989,-54.8758,150.295,-57.2164,-826.992,2271.01,-864.289
0.988631,0.0079624,-0.150151,159.949,4.0551,-24.3029,1082.83,136.83,-165.716,159.995,1.27936,-24.2997,2416.84,17.3579,-367.062
-0.763145,0.103006,-0.637965,-158.998,17.874,-132.569,-1091.28,-19.0406,-908.312,-158.561,21.4137,-132.553,-2394.82,325.97,-2002.29
-0.00248008,0.93142,0.363939,-3.35891,159.965,62.5184,-136.016,1082.99,429.764,-0.416227,159.999,62.5175,-4.19882,2416.9,944.366
0.425466,-0.901621,-0.0778352,70.7533,-143.506,-12.4921,578.443,-925.524,-84.9328,68.2734,-144.702,-12.4915,1029.55,-2186.65,-188.692
-0.41811,-0.700704,-0.578099,-79.0794,-139.091,-113.366,-419.417,-1007.69,-774.387,-81.9953,-137.393,-113.357,-1240.64,-2074.18,-1712.34
0.255403,0.794639,0.550743,45.8264,153.297,105.58,186.462,1075.39,722.163,48.9689,152.322,105.573,741.925,2300.21,1594.74
0.392184,0.728687,0.561432,72.8951,142.43,108.571,376.346,1024.5,742.618,75.8378,140.885,108.552,1147.65,2127.04,1639.74
-0.672439,-0.0490795,0.738524,-169.151,-16.969,186.203,-993.829,-238.815,1124.23,-159.577,-11.6335,175.258,-2410.71,-172.853,2647.39
-0.28731,0.819232,-0.496298,-55.9055,149.915,-91.4776,-495.695,972.374,-625.804,-52.9411,150.988,-91.4675,-797.594,2281.5,-1381.67
-0.588458,-0.562601,-0.580686,-113.299,-112.975,-114.147,-672.558,-859.629,-780.396,-115.657,-110.56,-114.122,-1748.72,-1668.34,-1723.88
0.851586,0.104907,-0.513611,158.378,22.7247,-95.7879,1055.06,279.681,-656.968,158.801,19.5521,-95.7758,2399.06,293.096,-1446.75
-0.137251,-0.955463,-0.261254,-19.939,-158.753,-43.2991,-23.4291,-1091.18,-296.811,-22.7597,-158.373,-43.3045,-345.794,-2392.04,-654.142
-0.27744,0.828669,0.486143,-53.7523,150.701,89.0073,-481.236,979.677,608.235,-50.787,151.726,89.0088,-765.058,2292.62,1344.53
-0.294154,0.725497,-0.622196,-63.3425,146.928,-127.185,-555.814,939.317,-870.295,-60.1079,148.28,-127.164,-905.663,2240.8,-1920.89
0.881165,-0.142646,-0.450778,158.405,-22.5372,-80.7997,1091.02,-32.3396,-553.044,157.942,-25.5786,-80.7993,2385.47,-388.532,-1220.52
-0.321098,0.712208,-0.624224,-68.9407,144.386,-127.863,-593.249,916.196,-876.062,-65.7507,145.866,-127.842,-990.934,2204.42,-1931.13
-0.990053,0.046987,-0.132617,-159.927,4.8191,-21.412,-1088.74,-77.1297,-147.149,-159.82,7.59412,-21.4077,-2414.08,116.674,-323.377
0.823697,-0.241201,-0.513173,154.416,-41.8999,-95.6863,1079.6,-160.645,-655.04,153.549,-44.9745,-95.6647,2318.82,-681.542,-1445.08
0.911456,-0.216047,-0.350101,156.334,-34.0521,-59.8096,1085.22,-116.519,-409.594,155.684,-36.9126,-59.8009,2351.22,-559.608,-903.33
-0.496804,-0.801748,-0.332244,-81.8013,-137.508,-56.3747,-455.262,-991.94,-385.077,-84.2843,-136.001,-56.3606,-1274.92,-2053.29,-851.362
0.708604,0.28735,-0.644446,144.863,67.9317,-136.657,812.46,728.821,-955.274,148.277,60.1157,-134.848,2240.77,905.728,-2036.96
0.708604,0.28735,-0.644446,149.07,58.1221,-145.271,1013,383.053,-1016.83,148.277,60.1157,-134.848,2240.77,905.728,-2036.96
0.708604,0.28735,-0.644446,148.164,60.3938,-124.327,1004.09,405.818,-807.614,148.277,60.1157,-134.848,2240.77,905.728,-2036.96
0.741595,-0.420398,0.522783,140.74,-76.1073,98.1192,1014.08,-403.61,671.358,139.185,-78.9142,98.1216,2101.35,-1194.03,1482.19
0.435429,-0.721235,-0.538723,85.4614,-135.264,-102.325,687.356,-847.796,-699.976,82.6851,-136.979,-102.311,1247.03,-2070.34,-1545.48
0.357219,0.784918,-0.50626,63.373,146.914,-93.9395,313.623,1045.42,-644.008,66.2854,145.624,-93.9278,1003.34,2198.8,-1418.84
-0.625801,0.671225,-0.397278,-111.27,114.974,-69.2638,-840.167,696.713,-474.919,-109.101,117.034,-69.2651,-1646.48,1769.32,-1046.29
0.691981,-0.721596,-0.0214947,112.7,-113.572,-3.44007,842,-694.463,-23.5124,110.736,-115.488,-3.43995,1671.33,-1745.87,-51.9626
-0.822221,0.151625,-0.5486,-157.907,25.7935,-104.968,-1090.51,46.3759,-717.669,-157.345,29.027,-104.985,-2376.37,440.758,-1585.86
0.783807,-0.0454607,-0.619339,159.896,-5.78108,-126.225,1086.89,99.9128,-862.627,159.731,-9.27602,-126.215,2412.69,-142.594,-1906.55
0.197476,-0.977709,-0.0713271,34.3618,-156.267,-11.4419,339.635,-1037.23,-77.6434,31.6679,-156.835,-11.4415,476.452,-2369.47,-172.831
-0.534433,-0.10567,0.838579,-204.151,-49.2168,323.41,-205.722,-49.6663,325.926,-156.964,-31.0185,246.288,-2371.74,-465.05,3720.33
-0.534433,-0.10567,0.838579,-208.962,-50.5964,331.115,-644.774,-220.802,1052.28,-156.964,-31.0185,246.288,-2371.74,-465.05,3720.33
0.402373,-0.537496,-0.741077,105.531,-133.279,-187.668,729.589,-701.985,-1122.47,95.8748,-128.094,-176.599,1445.93,-1936.67,-2667.64
-0.398902,-0.100344,0.911487,-325.663,-113.88,765.188,-326.599,-114.306,767.467,-155.171,-39.0104,354.553,-2345.11,-584.689,5355.74
-0.398902,-0.100344,0.911487,-330.232,-115.961,776.309,-333.336,-117.384,783.874,-155.171,-39.0104,354.553,-2345.11,-584.689,5355.74
-0.398902,-0.100344,0.911487,-334.796,-118.054,787.432,-422.387,-161.138,1003.67,-155.171,-39.0104,354.553,-2345.11,-584.689,5355.74
-0.526407,0.249138,-0.812912,-179.128,77.0596,-272.295,-182.169,78.2385,-276.847,-144.614,68.4602,-223.333,-2183.05,1037.15,-3373.58
-0.526407,0.249138,-0.812912,-183.794,78.8666,-279.278,-729.811,226.698,-1070.26,-144.614,68.4602,-223.333,-2183.05,1037.15,-3373.58
-0.756782,0.449924,-0.474182,-139.093,79.0769,-86.1787,-1004.05,427.993,-588.889,-137.525,81.7736,-86.1732,-2076.27,1237.14,-1301.7
0.281095,-0.958909,-0.0384475,47.6307,-152.746,-6.15666,426.658,-1004.59,-41.4241,44.9998,-153.542,-6.15614,677.882,-2319.89,-92.9924
0.2394,0.367443,0.898707,144.853,262.712,615.763,145.766,264.703,620.258,87.3597,134.046,327.883,1323.34,2022.42,4952.87
0.2394,0.367443,0.898707,146.938,267.272,626.051,217.076,442.056,1012.63,87.3597,134.046,327.883,1323.34,2022.42,4952.87
0.979008,-0.194868,0.0597471,157.434,-28.541,9.57276,1088.01,-86.2871,65.6901,156.92,-31.2436,9.57665,2369.99,-473.865,144.661
-0.478027,-0.565301,0.672254,-100.452,-124.537,145.298,-563.852,-934.549,997.15,-103.322,-122.166,145.289,-1562.75,-1843.7,2194.69
-0.139844,-0.49934,0.855046,-50.5682,-219.244,371.085,-50.9945,-221.591,375.018,-43.1659,-154.067,263.825,-655.66,-2326.27,3985.24
-0.139844,-0.49934,0.855046,-51.46,-224.169,379.338,-89.5869,-623.564,1041.48,-43.1659,-154.067,263.825,-655.66,-2326.27,3985.24
0.910279,-0.247085,0.332177,155.144,-39.1178,56.3567,1080.52,-153.864,385.34,154.41,-41.923,56.3479,2331.92,-635.263,851.17
0.589839,-0.178532,0.787538,178.697,-47.8806,236.471,839.689,-123.482,1088.22,153.135,-46.3662,204.467,2312.28,-703.41,3088.61
0.562126,0.358356,-0.745382,140.813,95.2456,-190.086,144.442,97.8508,-195.079,134.924,85.9977,-178.9,2039.67,1296.59,-2702.39
0.562126,0.358356,-0.745382,144.876,98.1628,-195.676,744.054,663.033,-1118.84,134.924,85.9977,-178.9,2039.67,1296.59,-2702.39
-0.194559,0.811175,-0.55149,-40.4963,154.79,-105.774,-400.254,1015.39,-722.66,-37.3067,155.59,-105.779,-561.273,2350.83,-1597.85
-0.222474,0.793489,-0.566464,-46.3839,153.129,-109.99,-440.954,998.451,-751.971,-43.1836,154.062,-109.981,-650.041,2327.84,-1661.34
-0.220344,0.71956,-0.658545,-50.3233,151.88,-140.039,-477.455,981.51,-958.695,-46.8365,152.991,-140.015,-705.022,2311.79,-2115.02
0.522975,0.730969,-0.438385,90.6051,131.874,-78.0445,514.308,962.701,-533.134,93.107,130.119,-78.0403,1408.2,1964.28,-1178.85
-0.226578,-0.936643,0.267138,-34.8537,-156.158,44.3549,-125.837,-1084.14,302.09,-37.6288,-155.512,44.354,-570.369,-2348.63,669.995
0.899201,-0.216513,-0.380209,156.219,-34.5773,-65.7809,1084.92,-119.137,-450.678,155.552,-37.4646,-65.773,2349.22,-567.971,-993.543
0.221344,0.406924,0.886239,114.067,244.722,516.919,115.063,247.267,522.148,76.4699,140.543,306.109,1158.81,2120.98,4623.97
0.221344,0.406924,0.886239,115.891,249.388,526.503,195.255,495.583,1021.66,76.4699,140.543,306.109,1158.81,2120.98,4623.97
-0.58876,-0.137784,-0.796478,-178.659,-48.0205,-243.701,-179.006,-48.126,-244.179,-155.794,-36.444,-210.755,-2354.1,-547.376,-3183.58
-0.58876,-0.137784,-0.796478,-183.444,-49.4795,-250.291,-760.919,-299.357,-1081.04,-155.794,-36.444,-210.755,-2354.1,-547.376,-3183.58
0.843267,-0.262658,0.468947,153.655,-44.6118,84.9597,1076.02,-183.117,581.971,152.758,-47.5914,84.9515,2306.85,-721.001,1283.25
-0.73936,-0.669516,-0.0713831,-116.749,-109.406,-11.4459,-717.963,-822.027,-78.2686,-118.606,-107.39,-11.4505,-1792.93,-1620.74,-172.967
-0.190846,-0.862252,0.469148,-31.5427,-156.86,85.0043,-92.3139,-1087.58,580.968,-34.5867,-156.217,84.9982,-524.605,-2359.28,1283.95
0.924719,-0.336943,0.177099,151.26,-52.1585,28.7932,1062.62,-249,196.409,150.328,-54.7854,28.7909,2270.12,-829.425,434.905
-0.0901612,-0.953165,-0.288701,-12.221,-159.533,-48.2465,31.0212,-1091.02,-330.642,-15.0769,-159.288,-48.2465,-229.768,-2405.95,-728.793
0.0412706,-0.828159,0.558972,11.2598,-159.603,107.855,208.748,-1071.3,739.015,7.95259,-159.802,107.859,117.786,-2414.03,1629.29
-0.427537,-0.124148,-0.895433,-272.197,-100.045,-583.73,-273.943,-100.829,-587.58,-153.659,-44.598,-321.811,-2322.33,-669.484,-4861.15
-0.427537,-0.124148,-0.895433,-276.767,-102.102,-593.809,-462.768,-197.677,-1014.44,-153.659,-44.598,-321.811,-2322.33,-669.484,-4861.15
0.338939,-0.828001,-0.446693,63.4343,-146.888,-79.8887,542.506,-947.044,-547.374,60.6042,-148.078,-79.8836,913.451,-2237.64,-1206.69
0.68933,0.487931,0.535487,128.695,95.0664,101.452,794.896,747.926,695.116,130.601,92.4305,101.449,1974.14,1394.34,1532.45
-0.39834,0.917193,-0.00901554,-66.2276,145.65,-1.42561,-548.753,943.459,-10.1613,-63.7287,146.761,-1.44255,-960.877,2217.68,-21.7906
0.195698,-0.829413,0.523236,39.8611,-154.955,98.2454,393.224,-1018.14,673.609,36.7322,-155.727,98.2386,552.641,-2352.87,1483.96
0.520139,-0.334296,0.785939,158.734,-95.018,235.214,777.694,-350.312,1088.24,134.59,-86.5192,203.38,2031.36,-1309.57,3072.18
0.992309,0.123486,-0.00865607,158.415,22.4659,-1.35092,1060.09,259.717,-8.89427,158.776,19.7495,-1.38502,2398.66,296.398,-20.9216
0.130589,0.724469,0.676824,24.7167,158.079,147.12,20.5797,1091.24,1007.67,28.3956,157.46,147.107,431.534,2378.06,2222.14
0.258332,0.887011,0.382722,41.8887,154.419,66.2846,170.692,1078,454.485,44.7489,153.615,66.2819,677.982,2319.86,1001.23
-0.978397,-0.0653042,0.196149,-159.435,-13.4366,32.007,-1072.61,-202.033,219.317,-159.645,-10.6464,32.0055,-2411.67,-158.841,483.463
-0.512078,0.852871,-0.101916,-84.7015,135.741,-16.3959,-667.41,863.671,-112.339,-82.3535,137.178,-16.392,-1242.32,2073.17,-247.611
-0.233429,0.631016,-0.739817,-63.26,157.792,-186.965,-503.041,884.937,-1124.27,-55.4988,150.066,-175.935,-835.632,2267.85,-2657.61
0.0411047,0.875244,-0.481931,4.37463,159.94,-87.9995,-93.4097,1087.42,-601.805,7.51633,159.823,-88.003,115.757,2414.13,-1329.34
-0.449382,-0.650913,-0.611856,-88.0322,-133.605,-123.783,-480.537,-979.973,-847.434,-90.9122,-131.662,-123.768,-1375.31,-1987.44,-1869.6
0.859691,0.170068,0.481673,156.323,34.1047,87.9509,1033.13,351.919,602.103,156.96,31.04,87.9416,2371.41,466.701,1328.41
-0.886329,0.449745,-0.110226,-143.91,69.9287,-17.7376,-1024.51,376.475,-121.483,-142.678,72.4086,-17.7444,-2154.35,1095.52,-268.04
0.103375,0.408082,-0.907074,53.3508,320.591,-701.717,53.3647,320.759,-702.08,39.3109,155.096,-344.754,598.294,2341.68,-5207.73
0.103375,0.408082,-0.907074,53.7605,325.591,-712.54,53.9786,328.316,-718.437,39.3109,155.096,-344.754,598.294,2341.68,-5207.73
0.103375,0.408082,-0.907074,54.1578,330.593,-723.364,60.0124,462.044,-1007.27,39.3109,155.096,-344.754,598.294,2341.68,-5207.73
0.810803,-0.26111,-0.523851,153.252,-45.9772,-98.4042,1075.03,-188.493,-674.649,152.294,-49.0559,-98.3976,2299.8,-743.194,-1486.36
-0.893783,-0.406789,0.188875,-144.45,-68.8059,30.7755,-932.879,-566.634,209.917,-145.63,-66.2707,30.774,-2200.66,-999.257,464.86
-0.740315,0.663823,-0.106173,-120.945,104.749,-17.0807,-892.856,627.755,-116.839,-119.118,106.822,-17.0842,-1798.04,1615.07,-258.067
-0.488012,-0.625907,-0.608346,-95.6344,-128.273,-122.622,-537.3,-950.072,-839.372,-98.3896,-126.172,-122.639,-1488.17,-1904.41,-1852.54
0.544984,0.27068,0.793552,162.926,87.6364,241.27,164.82,88.7372,244.127,143.305,71.1593,208.657,2166.13,1072.04,3151.89
0.544984,0.27068,0.793552,167.25,90.1521,247.793,679.793,472.076,1082.83,143.305,71.1593,208.657,2166.13,1072.04,3151.89
-0.103435,-0.45812,0.882852,-42.1501,-256.561,489.095,-42.1695,-256.747,489.448,-35.257,-156.067,300.768,-536.619,-2356.57,4543.3
-0.103435,-0.45812,0.882852,-42.6619,-261.543,498.514,-43.0523,-265.421,505.843,-35.257,-156.067,300.768,-536.619,-2356.57,4543.3
-0.103435,-0.45812,0.882852,-43.1625,-266.528,507.934,-53.132,-540.308,1023.42,-35.257,-156.067,300.768,-536.619,-2356.57,4543.3
-0.5314,-0.434672,-0.7271,-124.972,-107.735,-174.882,-127.663,-110.182,-178.738,-123.854,-101.292,-169.455,-1872.69,-1527.89,-2559.72
-0.5314,-0.434672,-0.7271,-128.673,-111.101,-180.185,-700.513,-801.399,-1133.22,-123.854,-101.292,-169.455,-1872.69,-1527.89,-2559.72
0.857635,-0.345212,0.381171,149.505,-56.9934,65.987,1055.73,-276.892,450.183,148.423,-59.7536,65.9676,2241.24,-904.567,996.483
-0.548166,-0.495902,0.673495,-116.123,-110.07,145.791,-683.308,-851.111,998.723,-118.66,-107.33,145.78,-1794.2,-1619.34,2202.09
-0.127908,0.631458,0.764788,-39.7048,170.436,207.748,-40.4951,173.427,211.419,-31.7506,156.818,189.926,-476.653,2369.43,2868.95
-0.127908,0.631458,0.764788,-40.9843,175.272,213.683,-321.593,869.462,1104.47,-31.7506,156.818,189.926,-476.653,2369.43,2868.95
0.0700886,0.944107,-0.3221,8.96012,159.749,-54.4404,-55.7196,1090.03,-373.333,11.8551,159.56,-54.4373,181.128,2410.1,-822.309
0.874972,-0.345318,-0.33938,149.871,-56.0236,-57.7287,1057.14,-271.682,-394.439,148.825,-58.746,-57.727,2247.34,-889.318,-872.002
0.543631,0.587427,-0.599496,106.141,119.725,-119.844,616.822,900.46,-821.2,108.683,117.422,-119.843,1643.51,1772.08,-1810.3
-0.71598,0.695094,0.0649415,-116.693,109.466,10.418,-866.537,663.565,71.8878,-114.793,111.457,10.4126,-1732.66,1685.02,157.289
-0.552299,0.00692166,0.833618,-204.924,-5.59799,309.477,-204.979,-5.60172,309.56,-159.987,2.02156,241.479,-2416.66,34.0586,3647.69
-0.552299,0.00692166,0.833618,-209.916,-5.94057,317.027,-692.514,-85.7635,1055.84,-159.987,2.02156,241.479,-2416.66,34.0586,3647.69
-0.79636,0.600976,0.0681132,-129.35,94.1737,10.9227,-942.036,551.155,74.209,-127.709,96.3872,10.9235,-1927.94,1457.55,165.006
-0.0913097,0.919369,0.382652,-18.758,158.897,66.2714,-243.692,1063.88,453.522,-15.8032,159.218,66.2678,-236.622,2405.29,1001.02
-0.324508,0.38943,-0.861997,-155.636,169.344,-391.205,-155.709,169.415,-391.377,-102.412,122.93,-272.077,-1544.05,1859.38,-4109.9
-0.324508,0.38943,-0.861997,-159.202,172.857,-399.718,-162.566,176.159,-407.735,-102.412,122.93,-272.077,-1544.05,1859.38,-4109.9
-0.324508,0.38943,-0.861997,-162.776,176.364,-408.233,-445.012,412.807,-1035.05,-102.412,122.93,-272.077,-1544.05,1859.38,-4109.9
0.268419,-0.41016,-0.871619,144.908,-197.552,-435.737,146.587,-199.6,-440.443,87.5986,-133.89,-284.504,1319.91,-2024.66,-4297.61
0.268419,-0.41016,-0.871619,148.084,-201.423,-444.633,375.173,-440.349,-1030.68,87.5986,-133.89,-284.504,1319.91,-2024.66,-4297.61
0.740744,0.606914,-0.288017,121.938,103.592,-48.1296,754.103,789.057,-329.59,123.77,101.396,-48.1219,1870.9,1530.07,-726.911
0.739971,-0.542848,-0.397189,130.758,-92.2088,-69.2485,954.669,-529.061,-473.749,129.002,-94.6491,-69.2467,1947.4,-1431.44,-1046.02
-0.680277,0.710655,-0.179422,-112.625,113.647,-29.1781,-843.067,693.26,-199.458,-110.633,115.587,-29.181,-1669.75,1747.38,-440.798
