energies,initx,inity,initz,tot_dist,dEdx,beta_gamma
1999.08,-257.302,1042.83,-981.897,1228.37,0.000273939,19.8951
1999.48,-5.2907,237.917,149.892,92.2209,0.000980729,19.8989
1999.45,-10.7208,324.268,204.411,189.795,0.000486639,19.8986
1999.42,-20.5517,435.877,275.007,317.238,0.000327684,19.8983
1999.36,-48.8292,652.819,412.866,575.202,0.000302727,19.8978
1999.32,-89.1911,868.51,551.183,833.784,0.000288729,19.8973
1999.27,-137.014,1065.37,678.874,1072.44,0.000273942,19.8969
1999.53,-237.958,3.57753,43.6922,79.3187,0.000980732,19.8994
1999.4,-324.409,1.78144,59.5526,163.236,0.000486638,19.8982
1999.38,-436.322,-2.96337,80.0956,272.829,0.000327683,19.8979
1999.3,-654.398,-20.0908,120.25,494.6,0.000302726,19.8972
1999.25,-871.771,-47.644,160.488,716.752,0.000288728,19.8967
1999.21,-1070.93,-82.2311,197.592,921.628,0.000273941,19.8963
1999.44,192.31,140.196,-183.335,98.5184,0.000980727,19.8985
1999.39,259.921,194.168,-250.029,202.765,0.000486637,19.898
1999.35,345.625,266.43,-336.464,338.942,0.000327682,19.8977
1999.18,506.5,414.806,-505.202,614.619,0.000302724,19.8961
1999.13,658.818,572.947,-674.527,891.043,0.000288725,19.8955
1999.08,790.932,726.786,-830.908,1146.28,0.000273939,19.8951
1999.88,236.49,-26.2818,-344.447,68.6623,0.000980753,19.9026
1999.81,323.038,-30.5806,-469.871,214.003,0.00048665,19.9021
1999.76,435.183,-31.9367,-632.176,403.942,0.00032769,19.9016
1999.68,654.328,-20.8779,-949.886,789.081,0.000302733,19.9008
1999.66,707.041,-15.4935,-1026.59,881.117,0.000289131,19.9006
1999.44,-56.7517,231.073,-147.333,91.7489,0.000980727,19.8985
1999.39,-80.7433,314.225,-200.856,188.811,0.000486638,19.8981
1999.37,-114.46,421.034,-270.114,315.581,0.000327683,19.8978
1999.31,-188.963,626.786,-405.464,572.197,0.000302726,19.8973
1999.26,-274.926,828.674,-541.193,829.402,0.000288728,19.8968
1999.22,-364.031,1010.5,-666.443,1066.79,0.000273941,19.8964
1999.85,200.997,127.42,-232.115,108.987,0.000980751,19.9024
1999.76,271.784,177.262,-316.529,224.316,0.000486648,19.9016
1999.69,361.468,244.497,-425.831,374.99,0.000327689,19.9009
1999.58,529.96,384.353,-639.418,680.154,0.000302731,19.8998
1999.53,689.565,535.491,-853.823,986.3,0.000288732,19.8993
1999.46,827.944,684.223,-1051.95,1269.18,0.000273945,19.8987
1999.5,2.21359,-237.948,32.2805,78.726,0.000980731,19.8991
1999.47,5.98845,-324.363,43.9625,162.013,0.00048664,19.8988
1999.44,13.2478,-436.168,59.084,270.78,0.000327684,19.8985
1999.4,35.1864,-653.681,88.573,490.866,0.000302728,19.8981
1999.34,67.455,-870.501,118.11,711.317,0.000288729,19.8976
1999.3,106.24,-1068.85,145.345,914.617,0.000273943,19.8972
1999.45,-134.288,-196.461,-214.389,105.093,0.000980728,19.8987
1999.4,-179.73,-270.147,-292.487,216.296,0.000486638,19.8981
1999.37,-235.815,-367.183,-393.588,361.56,0.000327683,19.8979
1999.31,-336.258,-561.71,-591.131,655.725,0.000302726,19.8973
1999.25,-424.537,-762.947,-789.421,950.78,0.000288727,19.8967
1999.19,-494.589,-953.456,-972.554,1223.33,0.000273941,19.8962
1999.86,208.339,115.022,269.087,103.07,0.000980751,19.9025
1999.81,281.807,160.779,366.952,227.732,0.00048665,19.9021
1999.78,375.028,223.077,493.738,390.618,0.000327691,19.9017
1999.7,550.504,354.384,741.6,720.576,0.000302733,19.901
1999.64,716.894,498.359,990.357,1051.72,0.000288734,19.9004
1999.62,774.892,553.669,1080.93,1171.66,0.000274685,19.9002
1999.31,-230.546,58.9788,-189.404,99.7591,0.000980719,19.8973
1999.27,-315.25,76.6129,-258.31,205.308,0.000486634,19.8969
1999.24,-425.535,96.4702,-347.554,343.181,0.00032768,19.8966
1999.18,-642.55,125.515,-521.935,622.309,0.000302724,19.8961
1999.1,-861.483,141.575,-696.757,902.179,0.000288725,19.8953
1999.01,-1064.29,144.737,-858.294,1160.62,0.000273938,19.8944
1999.82,108.054,-211.987,-230.76,108.687,0.000980749,19.9021
1999.78,151.043,-287.146,-314.697,223.69,0.000486649,19.9018
1999.74,209.53,-382.762,-423.369,373.94,0.00032769,19.9014
1999.67,332.888,-563.747,-635.734,678.205,0.000302733,19.9007
1999.61,468.273,-736.838,-848.812,983.459,0.000288734,19.9001
1999.55,603.291,-888.707,-1045.9,1265.56,0.000273947,19.8995
1999.39,216.27,-99.2268,1.97321,78.0196,0.000980724,19.898
1999.36,296.114,-132.586,2.65539,160.56,0.000486637,19.8977
1999.33,400.331,-173.552,3.50304,268.353,0.000327682,19.8975
1999.28,606.598,-246.333,5.13416,486.467,0.000302726,19.897
1999.24,816.384,-309.473,6.77221,704.941,0.000288727,19.8966
1999.2,1012.37,-358.938,8.29473,906.413,0.000273941,19.8962
1999.93,-87.6238,-146.564,209.804,1.67053,0.0022044,19.9032
1999.84,-119.776,-205.637,292.407,94.3804,0.00098075,19.9023
1999.79,-159.182,-282.767,398.793,225.2,0.000486649,19.9018
1999.76,-206.829,-384.269,536.537,396.151,0.00032769,19.9015
1999.68,-288.689,-587.579,805.884,742.578,0.000302733,19.9008
1999.6,-352.109,-785.43,1061.25,1070.7,0.000288734,19.9
1999.49,-236.653,24.7245,-111.23,86.1145,0.00098073,19.899
1999.47,-322.986,30.4874,-151.651,177.222,0.00048664,19.8988
1999.44,-434.934,35.3292,-204,296.214,0.000327684,19.8985
1999.23,-653.689,36.2384,-306.191,537.03,0.000302725,19.8965
1999.05,-872.651,25.9099,-408.584,778.318,0.000288724,19.8948
1998.98,-1074.13,6.31923,-503.153,1000.94,0.000273937,19.8941
1999.08,228.989,-64.6207,233.97,109.438,0.000980706,19.8951
1999.03,313.393,-84.0882,319.151,225.248,0.000486627,19.8946
1998.98,423.282,-105.995,429.337,376.543,0.000327675,19.8942
1998.92,639.934,-138.099,644.678,682.904,0.000302719,19.8936
1998.86,859.024,-155.977,860.802,990.255,0.000288721,19.8931
1998.81,1062.18,-159.621,1060.59,1274.29,0.000273934,19.8925
1999.95,109.188,132.526,-209.815,3.15645,0.0022044,19.9033
1999.86,149.27,185.365,-290.86,95.5845,0.000980752,19.9025
1999.79,199.789,255.667,-396.675,226.02,0.000486649,19.9018
1999.75,262.126,348.885,-533.776,396.484,0.00032769,19.9014
1999.65,373.581,537.621,-801.737,741.821,0.000302732,19.9005
1999.57,467.945,727.826,-1061.25,1076.05,0.000288733,19.8998
1999.24,-30.7283,235.983,44.9103,79.3954,0.000980715,19.8966
1999.21,-44.9201,321.375,61.2474,163.392,0.000486632,19.8963
1999.18,-65.645,431.348,82.3713,273.089,0.000327679,19.8961
1999.14,-113.846,644.716,123.671,495.064,0.000302723,19.8957
1999.1,-172.233,855.898,165.009,717.41,0.000288725,19.8953
1999.06,-234.952,1048.05,203.151,922.467,0.000273939,19.8949
1999.45,231.645,-54.3999,67.6686,81.1185,0.000980727,19.8986
1999.42,316.614,-71.0804,92.3132,166.939,0.000486638,19.8983
1999.35,426.889,-90.2206,124.182,279.024,0.000327682,19.8977
1999.29,643.654,-119.715,186.491,505.841,0.000302726,19.8971
1999.25,861.97,-138.69,248.902,733.057,0.000288728,19.8967
1999.21,1063.99,-146.732,306.485,942.629,0.000273941,19.8964
1999.85,176.544,-284.087,729.745,13.9177,0.000387288,19.9024
1999.83,192.794,-305.52,788.385,49.2139,0.000363645,19.9023
1999.8,239.962,-364.473,952.979,222.328,0.000327691,19.9019
1999.8,245.652,-371.277,972.312,242.184,0.00031738,19.9019
1999.37,227.205,70.7864,-163.524,94.6297,0.000980723,19.8979
1999.34,308.62,100.036,-222.856,194.739,0.000486636,19.8976
1999.31,413.043,140.604,-299.674,325.49,0.000327682,19.8973
1999.26,613.497,228.556,-449.768,590.158,0.000302725,19.8968
1999.21,809.088,327.981,-600.131,855.422,0.000288727,19.8964
1999.12,984.436,429.602,-739.017,1100.29,0.00027394,19.8954
1999.89,237.486,15.4975,-322.153,82.0706,0.000980754,19.9028
1999.84,323.403,26.1743,-439.263,221.028,0.000486651,19.9023
1999.8,434.16,43.9863,-590.977,402.602,0.000327691,19.9019
1999.72,648.244,91.6101,-887.632,770.598,0.000302733,19.9011
1999.51,755.487,122.267,-1038.43,957.049,0.000290856,19.8992
1998.36,758.185,123.099,-1042.25,959.682,0.000291838,19.8883
1999.57,234.773,-38.6941,8.97288,78.0727,0.000980735,19.8997
1999.54,320.586,-49.8093,12.2147,160.668,0.000486642,19.8995
1999.52,431.959,-61.8345,16.4014,268.534,0.000327686,19.8992
1999.47,650.08,-77.6029,24.5646,486.796,0.000302729,19.8988
1999.43,869.092,-83.1499,32.736,705.417,0.000288731,19.8984
1999.38,1071.15,-79.1657,40.2806,907.023,0.000273944,19.898
1999.18,207.075,-117.224,-189.005,99.6711,0.000980712,19.8961
1999.14,284.196,-156.496,-257.808,205.144,0.00048663,19.8957
1999.11,385.384,-204.655,-346.84,342.879,0.000327678,19.8954
1999.05,587.095,-289.775,-520.713,621.682,0.000302721,19.8948
1999,794.08,-362.86,-695.085,901.263,0.000288723,19.8943
1998.96,988.898,-419.245,-856.19,1159.43,0.000273937,19.894
1999.85,-234.221,-42.1037,-225.423,107.456,0.000980751,19.9024
1999.8,-318.579,-61.4971,-307.371,221.163,0.000486649,19.9019
1999.77,-427.015,-89.7862,-413.455,369.7,0.000327691,19.9016
1999.71,-636.009,-155.355,-620.796,670.478,0.000302733,19.9011
1999.66,-841.028,-234.517,-828.882,972.231,0.000288735,19.9006
1999.62,-1025.58,-319.274,-1021.21,1251.05,0.000273948,19.9002
1999.5,-108.567,211.715,-105.884,85.4156,0.000980731,19.8991
1999.43,-150.999,287.161,-144.46,175.789,0.000486639,19.8985
1999.4,-208.154,383.479,-194.37,293.819,0.000327683,19.8982
1999.36,-327.076,567.15,-291.808,532.662,0.000302727,19.8977
1999.32,-455.507,744.848,-389.419,771.967,0.000288729,19.8974
1999.27,-582.006,902.806,-479.528,992.747,0.000273942,19.8969
1999.36,201.388,-126.69,174.644,96.7503,0.000980722,19.8977
1999.31,276.65,-169.591,238.154,199.118,0.000486635,19.8972
1999.27,375.352,-222.464,320.255,332.841,0.000327681,19.8969
1999.2,572.671,-317.274,480.799,603.559,0.000302724,19.8963
1999.15,775.729,-400.688,641.788,874.964,0.000288726,19.8958
1999.11,967.202,-467.093,790.405,1125.53,0.000273939,19.8954
1999.57,-232.603,50.1271,-6.75415,78.0495,0.000980734,19.8997
1999.54,-317.78,65.3824,-9.1871,160.621,0.000486642,19.8995
1999.52,-428.405,82.7996,-12.3317,268.455,0.000327686,19.8993
1999.48,-645.536,109.16,-18.4683,486.651,0.000302729,19.8989
1999.45,-864.019,125.366,-24.6026,705.205,0.000288731,19.8986
1999.4,-1066.03,131.212,-30.265,906.752,0.000273944,19.8982
1999.52,146.97,-187.098,-118.018,87.1126,0.000980732,19.8993
1999.47,203.08,-253.027,-160.995,179.273,0.00048664,19.8988
1999.44,277.671,-336.588,-216.601,299.641,0.000327684,19.8986
1999.39,429.711,-493.956,-325.275,543.27,0.000302728,19.8981
1999.34,590.104,-643.493,-434.178,787.395,0.000288729,19.8976
1999.3,744.92,-773.876,-534.674,1012.63,0.000273943,19.8972
1998.89,-218.98,93.1764,-167.188,95.393,0.000980695,19.8933
1998.85,-300.055,123.485,-228.044,196.319,0.000486622,19.8929
1998.82,-405.957,159.955,-306.829,328.168,0.000327672,19.8926
1998.76,-615.832,222.214,-460.821,595.072,0.000302716,19.8921
1998.69,-829.441,272.464,-615.205,862.648,0.000288718,19.8915
1998.64,-1029.02,307.909,-757.802,1109.66,0.000273932,19.891
1999.94,185.662,-44.1993,273.627,2.81581,0.00158051,19.9033
1999.89,231.974,-53.0731,341.218,71.0349,0.000980753,19.9028
1999.82,317.446,-67.244,465.394,215.413,0.00048665,19.9021
1999.77,428.669,-81.4762,626.087,404.094,0.000327691,19.9016
1999.7,647.647,-95.7584,940.666,786.614,0.000302733,19.9009
1999.68,710.353,-96.5312,1030.52,895.064,0.000286276,19.9008
1999.94,183.121,-18.9858,-241.725,7.63048,0.00184668,19.9033
1999.87,236.899,-22.277,-312.449,88.1333,0.000980752,19.9026
1999.82,323.489,-25.4128,-426.178,224.435,0.00048665,19.9021
1999.78,435.651,-25.5126,-573.403,402.56,0.000327691,19.9017
1999.68,654.545,-12.8744,-861.274,763.561,0.000302733,19.9008
1999.6,794.277,4.13643,-1046.03,994.718,0.000289259,19.9001
1999.57,-235.559,33.3124,-27.721,78.5486,0.000980734,19.8997
1999.53,-321.66,42.4491,-37.842,161.649,0.000486641,19.8993
1999.48,-433.303,51.8758,-50.9352,270.174,0.000327685,19.8989
1999.44,-651.697,62.4779,-76.4725,489.773,0.000302728,19.8985
1999.4,-870.791,62.7821,-102.064,709.738,0.00028873,19.8982
1999.36,-1072.71,53.9029,-125.672,912.59,0.000273944,19.8978
1999.56,93.034,-219.06,42.5222,79.2201,0.000980734,19.8996
1999.53,129.691,-297.382,57.7391,163.029,0.000486642,19.8993
1999.5,179.355,-397.791,77.451,272.482,0.000327685,19.8991
1999.43,283.259,-590.176,115.913,493.957,0.000302728,19.8984
1999.39,396.475,-777.883,154.486,715.81,0.00028873,19.898
1999.36,508.67,-946.018,190.062,920.411,0.000273943,19.8977
1999.46,-134.253,-196.467,-116.015,86.7862,0.000980728,19.8987
1999.43,-180.284,-269.805,-158.191,178.606,0.000486639,19.8984
1999.39,-237.537,-365.991,-212.71,298.527,0.000327683,19.8981
1999.33,-341.963,-558.287,-319.295,541.232,0.000302726,19.8975
1999.29,-436.418,-756.14,-426.09,784.435,0.000288728,19.8971
1999.25,-514.355,-942.965,-524.693,1008.82,0.000273942,19.8967
1999.83,-200.703,127.785,223.918,107.148,0.00098075,19.9022
1999.8,-275.913,170.799,305.442,220.524,0.000486649,19.9019
1999.76,-374.716,223.546,410.836,368.641,0.00032769,19.9016
1999.7,-572.688,317.233,617.037,668.634,0.000302733,19.901
1999.65,-776.992,398.253,823.937,969.55,0.000288734,19.9005
1999.59,-970.038,461.269,1015.05,1247.54,0.000273947,19.9
1999.55,-97.2078,-217.193,68.2777,81.1727,0.000980734,19.8996
1999.52,-129.668,-297.452,93.137,167.05,0.000486641,19.8993
1999.5,-169.335,-402.107,125.271,279.205,0.000327685,19.8991
1999.45,-239.287,-609.385,188.092,506.162,0.000302729,19.8986
1999.42,-299.162,-820.188,251.014,733.523,0.00028873,19.8983
1999.38,-345.244,-1017.15,309.124,943.235,0.000273944,19.8979
1999.86,-106.64,212.752,327.142,82.9144,0.000980752,19.9025
1999.81,-149.964,287.759,446.207,223.337,0.00048665,19.902
1999.77,-209.547,382.794,600.424,406.876,0.000327691,19.9016
1999.69,-337.041,561.286,902.081,778.904,0.000302733,19.9009
1999.67,-399.254,638.512,1038.43,946.407,0.000290859,19.9007
1999.45,219.635,-91.53,-142.213,90.9148,0.000980728,19.8986
1999.42,300.821,-121.608,-193.986,187.099,0.000486638,19.8983
1999.39,406.785,-157.914,-260.974,312.731,0.000327683,19.898
1999.29,616.484,-220.239,-391.844,567.035,0.000302726,19.8971
1999.25,829.856,-271.169,-523.06,821.902,0.000288727,19.8967
1999.18,1029.11,-307.783,-644.228,1057.11,0.000273941,19.8961
1999.88,-237.96,-3.10016,322.354,82.1413,0.000980753,19.9027
1999.82,-324.312,-9.30263,439.661,221.255,0.00048665,19.9021
1999.78,-435.833,-21.3285,591.628,403.039,0.000327691,19.9018
1999.7,-652.111,-57.78,888.81,771.451,0.000302733,19.901
1999.66,-759.755,-82.5857,1038.44,956.279,0.000290859,19.9006
1999.55,146.822,-187.315,-23.701,78.4031,0.000980733,19.8995
1999.52,202.472,-253.552,-32.3163,161.348,0.000486641,19.8993
1999.49,276.303,-337.716,-43.4661,269.67,0.000327685,19.899
1999.45,426.229,-496.845,-65.273,488.861,0.000302729,19.8986
1999.41,583.87,-649.131,-87.1631,708.419,0.00028873,19.8982
1999.36,735.432,-782.825,-107.355,910.895,0.000273944,19.8978
1999.6,-43.333,-233.947,-51.1874,79.7967,0.000980736,19.9
1999.55,-56.08,-319.555,-69.7815,164.219,0.000486642,19.8996
1999.53,-70.1604,-430.644,-93.8428,274.474,0.000327686,19.8993
1999.48,-89.8038,-648.509,-140.831,497.576,0.000302729,19.8989
1999.43,-99.0024,-867.43,-187.906,721.064,0.000288731,19.8984
1999.39,-98.1945,-1069.57,-231.358,927.181,0.000273944,19.8981
1999.88,89.3205,-220.592,365.881,53.673,0.000980753,19.9027
1999.83,126.846,-298.647,498.951,205.144,0.00048665,19.9022
1999.77,179.39,-397.817,671.406,403.148,0.000327691,19.9016
1999.69,294.558,-584.703,1008.77,804.616,0.000302733,19.9009
1999.69,298.189,-590.05,1018.7,815.313,0.00029533,19.9009
1999.38,-173.073,163.321,-113.731,86.4989,0.000980724,19.898
1999.35,-238.218,220.272,-155.161,178.018,0.000486636,19.8977
1999.32,-324.279,292.004,-208.815,297.554,0.000327682,19.8973
1999.26,-497.646,425.35,-313.558,539.472,0.000302725,19.8969
1999.21,-678.201,549.868,-418.595,781.882,0.000288727,19.8964
1999.16,-850.338,656.282,-515.499,1005.53,0.00027394,19.8958
1999.52,-92.2638,-219.322,-77.9581,82.1095,0.000980732,19.8993
1999.49,-122.85,-300.264,-106.339,168.979,0.000486641,19.899
1999.45,-160.109,-405.954,-143.104,282.434,0.000327684,19.8987
1999.4,-225.077,-614.758,-214.877,512.035,0.000302728,19.8982
1999.36,-279.804,-826.975,-286.795,742.051,0.000288729,19.8977
1999.31,-320.978,-1025.04,-353.181,954.214,0.000273943,19.8973
1999.51,-187.329,-146.803,113.334,86.3995,0.000980731,19.8992
1999.48,-253.303,-202.77,154.498,177.814,0.00048664,19.8989
1999.38,-337.011,-277.248,207.794,297.202,0.000327683,19.8979
1999.33,-494.588,-428.937,311.829,538.822,0.000302726,19.8974
1999.27,-644.457,-588.955,416.107,780.927,0.000288728,19.8969
1999.23,-775.282,-743.414,512.4,1004.3,0.000273941,19.8965
1999.29,-85.4804,222.074,-141.83,90.7905,0.000980718,19.8971
1999.26,-119.923,301.517,-193.333,186.845,0.000486634,19.8968
1999.23,-167.011,403.164,-259.963,312.302,0.00032768,19.8966
1999.19,-267.06,597.719,-390.106,566.244,0.000302724,19.8962
1999.15,-377.901,787.088,-520.635,820.755,0.000288726,19.8957
1999.1,-489.248,956.239,-641.102,1055.64,0.000273939,19.8953
1999.44,234.724,38.8666,-0.742139,78.0191,0.000980727,19.8985
1999.41,319.574,55.9891,-1.06151,160.558,0.000486638,19.8982
1999.38,428.848,80.4608,-1.47875,268.351,0.000327683,19.898
1999.34,640.424,135.775,-2.29549,486.464,0.000302727,19.8975
1999.28,849.595,201.108,-3.12644,704.94,0.000288728,19.897
1999.25,1039.6,269.981,-3.89906,906.412,0.000273942,19.8967
1999.52,85.2902,-222.092,21.7747,78.3486,0.000980732,19.8993
1999.48,119.123,-301.827,29.7587,161.236,0.00048664,19.8989
1999.45,165.026,-403.909,40.0778,269.484,0.000327684,19.8986
1999.4,261.712,-600.041,60.2397,488.52,0.000302728,19.8982
1999.36,367.734,-791.878,80.4515,707.918,0.000288729,19.8978
1999.32,473.393,-964.159,99.0818,910.244,0.000273943,19.8974
1999.17,-213.43,105.266,-135.565,89.7961,0.000980711,19.896
1999.14,-292.512,140.413,-184.878,184.808,0.00048663,19.8956
1999.11,-395.919,183.375,-248.68,308.901,0.000327678,19.8954
1999.05,-601.212,259.034,-373.343,560.065,0.000302721,19.8948
1999,-810.825,323.69,-498.327,811.777,0.000288723,19.8944
1998.96,-1007.16,373.291,-613.723,1044.06,0.000273937,19.894
1999.46,141.556,-191.284,-103.713,85.0873,0.000980728,19.8987
1999.43,195.676,-258.859,-141.377,175.106,0.000486639,19.8984
1999.4,267.644,-344.575,-190.065,292.674,0.000327683,19.8981
1999.34,414.678,-506.605,-285.257,530.607,0.000302727,19.8976
1999.3,570.075,-661.222,-380.628,769.005,0.000288728,19.8972
1999.27,720.396,-796.726,-468.683,988.943,0.000273942,19.8969
1999.46,118.279,206.454,-143.556,91.1141,0.000980728,19.8987
1999.43,158.203,283.271,-195.777,187.523,0.000486639,19.8984
1999.4,207.376,383.889,-263.338,313.448,0.000327683,19.8982
1999.35,295.271,584.321,-395.377,568.333,0.000302727,19.8976
1999.28,372.253,789.702,-527.701,823.787,0.000288728,19.897
1999.24,433.278,982.841,-649.905,1059.54,0.000273942,19.8966
1999.95,34.7715,-188.008,273.576,3.47901,0.00158051,19.9033
1999.86,45.3046,-233.616,340.559,71.6221,0.000980752,19.9025
1999.81,66.8693,-317.509,464.518,215.848,0.00048665,19.902
1999.77,98.7867,-425.049,625.064,404.355,0.000327691,19.9016
1999.69,174.109,-631.127,939.209,786.537,0.000302733,19.9008
1999.67,199.165,-689.847,1030.59,896.827,0.000286276,19.9007
1999.82,178.706,-157.168,224.689,107.319,0.000980749,19.9021
1999.77,246.332,-211.138,306.382,220.88,0.000486648,19.9016
1999.71,335.964,-278.484,412.226,369.227,0.000327689,19.9011
1999.64,517.222,-401.324,618.902,669.595,0.000302732,19.9005
1999.57,706.728,-512.595,826.324,970.902,0.000288733,19.8998
1999.52,887.973,-604.355,1018.08,1249.3,0.000273946,19.8993
1999.5,236.462,-26.8719,108.12,85.7337,0.00098073,19.899
1999.46,322.76,-33.3835,147.546,176.441,0.00048664,19.8987
1999.43,434.59,-39.2021,198.569,294.913,0.000327684,19.8984
1999.39,653.28,-42.073,298.254,534.69,0.000302728,19.898
1999.33,872.434,-33.645,398.237,774.955,0.000288729,19.8975
1999.29,1073.96,-15.8633,490.483,996.626,0.000273942,19.8971
1999.34,140.62,-192.014,139.389,90.397,0.000980721,19.8975
1999.29,194.498,-259.704,190.021,186.046,0.000486635,19.8971
1999.27,266.412,-345.613,255.6,310.981,0.000327681,19.8969
1999.21,413.591,-507.463,383.669,563.861,0.000302724,19.8963
1999.16,569.807,-661.528,512.119,817.304,0.000288726,19.8958
1999.11,721.176,-795.962,630.622,1051.18,0.00027394,19.8954
1999.38,-222.03,-85.7075,64.2175,80.8064,0.000980724,19.898
1999.34,-301.552,-119.728,87.5566,166.299,0.000486636,19.8976
1999.31,-403.561,-166.05,117.79,277.952,0.000327682,19.8973
1999.26,-599.209,-263.695,176.815,503.896,0.000302725,19.8968
1999.22,-790.288,-370.974,235.981,730.246,0.000288727,19.8964
1999.18,-961.85,-478.116,290.603,939.014,0.000273941,19.896
1999.48,-221.081,87.9445,-161.321,94.2568,0.000980729,19.8989
1999.44,-302.831,116.537,-220.009,193.982,0.000486639,19.8985
