initx_p,inity_p,initz_p,actx_ent,acty_ent,actz_ent,actx_exit,acty_exit,actz_exit,predx_ent,predy_ent,predz_ent,predx_exit,predy_exit,predz_exit
-0.492426,-0.684095,0.538081,-90.817,-131.728,102.15,-133.142,-197.195,151.99,-93.4822,-129.85,102.14,-1413.98,-1960.12,1542.88
-0.492426,-0.684095,0.538081,-135.315,-200.633,154.591,-178.63,-270.875,207.359,-93.4822,-129.85,102.14,-1413.98,-1960.12,1542.88
-0.492426,-0.684095,0.538081,-180.812,-274.501,210.065,-235.053,-367.651,278.993,-93.4822,-129.85,102.14,-1413.98,-1960.12,1542.88
-0.492426,-0.684095,0.538081,-235.356,-368.187,279.387,-337.183,-561.135,418.95,-93.4822,-129.85,102.14,-1413.98,-1960.12,1542.88
-0.492426,-0.684095,0.538081,-337.509,-561.796,419.422,-428.639,-760.624,559.312,-93.4822,-129.85,102.14,-1413.98,-1960.12,1542.88
-0.492426,-0.684095,0.538081,-428.913,-761.27,559.76,-503.083,-949.052,688.872,-93.4822,-129.85,102.14,-1413.98,-1960.12,1542.88
0.942616,0.184691,-0.278144,156.442,33.5537,-46.3398,232.219,51.8835,-69.02,157.016,30.7553,-46.3312,2372.22,462.59,-699.862
0.942616,0.184691,-0.278144,236.153,52.8732,-70.2002,315.976,73.7683,-94.2046,157.016,30.7553,-46.3312,2372.22,462.59,-699.862
0.942616,0.184691,-0.278144,320.057,74.8798,-95.4353,423.695,104.472,-126.794,157.016,30.7553,-46.3312,2372.22,462.59,-699.862
0.942616,0.184691,-0.278144,424.269,104.643,-126.968,631.633,172.116,-190.407,157.016,30.7553,-46.3312,2372.22,462.59,-699.862
0.942616,0.184691,-0.278144,632.314,172.356,-190.617,836.469,249.99,-254.169,157.016,30.7553,-46.3312,2372.22,462.59,-699.862
0.942616,0.184691,-0.278144,837.173,250.278,-254.391,1021.96,330.678,-313.043,157.016,30.7553,-46.3312,2372.22,462.59,-699.862
0.373136,-0.922699,-0.096936,62.5187,-147.28,-15.5839,94.772,-218.21,-23.1249,59.9758,-148.334,-15.5831,904.16,-2241.41,-235.393
0.373136,-0.922699,-0.096936,96.5017,-221.927,-23.5216,132.012,-296.41,-31.5046,59.9758,-148.334,-15.5831,904.16,-2241.41,-235.393
0.373136,-0.922699,-0.096936,133.866,-300.206,-31.9132,182.295,-396.444,-42.3328,59.9758,-148.334,-15.5831,904.16,-2241.41,-235.393
0.373136,-0.922699,-0.096936,182.588,-397.009,-42.3944,287.381,-588.171,-63.4868,59.9758,-148.334,-15.5831,904.16,-2241.41,-235.393
0.373136,-0.922699,-0.096936,287.762,-588.829,-63.5605,401.628,-775.165,-84.6846,59.9758,-148.334,-15.5831,904.16,-2241.41,-235.393
0.373136,-0.922699,-0.096936,402.036,-775.799,-84.7576,514.747,-942.749,-104.249,59.9758,-148.334,-15.5831,904.16,-2241.41,-235.393
-0.10469,-0.379807,0.919123,-62.6165,-377.391,894.314,-62.9063,-382.315,905.824,-42.539,-154.241,373.275,-647.337,-2328.6,5638.55
-0.10469,-0.379807,0.919123,-63.6136,-395.416,936.436,-64.1818,-407.457,964.561,-42.539,-154.241,373.275,-647.337,-2328.6,5638.55
0.425725,0.894471,0.136676,66.2557,145.637,22.0798,96.7034,217.418,32.8683,68.7697,144.467,22.0753,1040.58,2181.42,333.462
0.425725,0.894471,0.136676,98.2507,221.158,33.4282,129.062,297.634,44.8374,68.7697,144.467,22.0753,1040.58,2181.42,333.462
0.425725,0.894471,0.136676,130.628,301.629,45.4311,168.74,402.414,60.3363,68.7697,144.467,22.0753,1040.58,2181.42,333.462
0.425725,0.894471,0.136676,168.953,403,60.4226,238.816,609.522,90.5862,68.7697,144.467,22.0753,1040.58,2181.42,333.462
0.425725,0.894471,0.136676,239.039,610.236,90.6897,299.205,820.233,120.91,68.7697,144.467,22.0753,1040.58,2181.42,333.462
0.425725,0.894471,0.136676,299.378,820.896,121.005,345.994,1016.86,148.889,68.7697,144.467,22.0753,1040.58,2181.42,333.462
0.849903,0.150821,-0.504895,156.953,31.078,-93.5971,232.989,48.5016,-139.359,157.541,27.9458,-93.5877,2380.14,419.92,-1413.7
0.849903,0.150821,-0.504895,236.896,49.4385,-141.716,316.915,69.5366,-190.117,157.541,27.9458,-93.5877,2380.14,419.92,-1413.7
0.849903,0.150821,-0.504895,321.025,70.6163,-192.61,424.884,99.4423,-255.843,157.541,27.9458,-93.5877,2380.14,419.92,-1413.7
0.849903,0.150821,-0.504895,425.478,99.6158,-256.206,633.137,166.437,-384.188,157.541,27.9458,-93.5877,2380.14,419.92,-1413.7
0.849903,0.150821,-0.504895,633.833,166.682,-384.621,838.046,244.87,-512.916,157.541,27.9458,-93.5877,2380.14,419.92,-1413.7
0.849903,0.150821,-0.504895,838.692,245.138,-513.327,1023.07,327.027,-631.678,157.541,27.9458,-93.5877,2380.14,419.92,-1413.7
-0.0757988,0.994268,-0.075408,-14.8942,159.305,-12.1095,-24.1212,236.693,-18.0597,-12.1533,159.538,-12.0997,-181.638,2410.06,-182.774
-0.0757988,0.994268,-0.075408,-24.6402,240.742,-18.3714,-35.8795,322.412,-24.6644,-12.1533,159.538,-12.0997,-181.638,2410.06,-182.774
-0.0757988,0.994268,-0.075408,-36.5054,326.667,-24.9926,-53.4729,433.104,-33.2195,-12.1533,159.538,-12.0997,-181.638,2410.06,-182.774
-0.0757988,0.994268,-0.075408,-53.5728,433.687,-33.2647,-95.4121,647.665,-49.9254,-12.1533,159.538,-12.0997,-181.638,2410.06,-182.774
-0.0757988,0.994268,-0.075408,-95.5689,648.378,-49.9812,-147.48,860.474,-66.6721,-12.1533,159.538,-12.0997,-181.638,2410.06,-182.774
-0.0757988,0.994268,-0.075408,-147.681,861.213,-66.7305,-204.35,1054.51,-82.1045,-12.1533,159.538,-12.0997,-181.638,2410.06,-182.774
-0.466395,-0.0176785,-0.8844,-254.566,-24.5817,-484.965,-257.747,-25.0806,-491.068,-159.886,-6.04084,-303.182,-2415.33,-87.0855,-4579.75
-0.466395,-0.0176785,-0.8844,-268.169,-26.7493,-511.074,-281.197,-28.9081,-536.104,-159.886,-6.04084,-303.182,-2415.33,-87.0855,-4579.75
-0.466395,-0.0176785,-0.8844,-281.761,-29.0034,-537.189,-322.443,-36.2781,-615.53,-159.886,-6.04084,-303.182,-2415.33,-87.0855,-4579.75
-0.466395,-0.0176785,-0.8844,-326.603,-37.067,-623.558,-432.236,-59.9275,-828.482,-159.886,-6.04084,-303.182,-2415.33,-87.0855,-4579.75
-0.466395,-0.0176785,-0.8844,-432.835,-60.0726,-829.649,-513.611,-81.3222,-988.055,-159.886,-6.04084,-303.182,-2415.33,-87.0855,-4579.75
0.0928606,0.600885,-0.793923,21.8274,178.168,-234.416,22.3317,183.74,-241.72,24.4511,158.121,-208.921,372.511,2388.02,-3155.89
0.0928606,0.600885,-0.793923,22.6996,187.884,-247.151,26.5535,236.486,-310.793,24.4511,158.121,-208.921,372.511,2388.02,-3155.89
0.0928606,0.600885,-0.793923,26.8346,240.508,-316.055,31.3399,322.955,-423.841,24.4511,158.121,-208.921,372.511,2388.02,-3155.89
0.0928606,0.600885,-0.793923,31.5063,327.187,-429.369,33.6232,435.102,-570.285,24.4511,158.121,-208.921,372.511,2388.02,-3155.89
0.0928606,0.600885,-0.793923,33.6235,435.688,-571.05,25.3002,654.187,-856.522,24.4511,158.121,-208.921,372.511,2388.02,-3155.89
0.0928606,0.600885,-0.793923,25.2453,654.897,-857.451,10.512,798.59,-1046,24.4511,158.121,-208.921,372.511,2388.02,-3155.89
0.811921,0.583593,-0.014303,128.301,95.5974,-2.29295,189.65,143.705,-3.41153,129.926,93.377,-2.28872,1963.75,1408.94,-34.5726
0.811921,0.583593,-0.014303,192.819,146.236,-3.46992,256.789,198.296,-4.65666,129.926,93.377,-2.28872,1963.75,1408.94,-34.5726
0.811921,0.583593,-0.014303,260.07,201.016,-4.71801,342.152,270.768,-6.26796,129.926,93.377,-2.28872,1963.75,1408.94,-34.5726
0.811921,0.583593,-0.014303,342.646,271.197,-6.27739,503.781,418.144,-9.41475,129.926,93.377,-2.28872,1963.75,1408.94,-34.5726
0.811921,0.583593,-0.014303,504.272,418.613,-9.42451,658.587,573.164,-12.5608,129.926,93.377,-2.28872,1963.75,1408.94,-34.5726
0.811921,0.583593,-0.014303,659.08,573.682,-12.571,794.801,722.455,-15.4586,129.926,93.377,-2.28872,1963.75,1408.94,-34.5726
0.345099,-0.199471,-0.917125,331.904,-150.906,-839.9,334.886,-151.921,-847.145,138.513,-80.0883,-368.139,2089.88,-1214.01,-5560.97
0.345099,-0.199471,-0.917125,349.006,-156.651,-881.398,359.122,-159.964,-905.884,138.513,-80.0883,-368.139,2089.88,-1214.01,-5560.97
0.345099,-0.199471,-0.917125,366.17,-162.234,-922.914,385.034,-168.16,-968.392,138.513,-80.0883,-368.139,2089.88,-1214.01,-5560.97
-0.836329,0.415464,0.357691,-144.573,68.5459,61.2893,-215.911,100.03,91.1975,-143.289,71.1925,61.2851,-2163.54,1077.27,925.75
-0.836329,0.415464,0.357691,-219.626,101.629,92.7489,-295.739,133.48,124.393,-143.289,71.1925,61.2851,-2163.54,1077.27,925.75
-0.836329,0.415464,0.357691,-299.663,135.077,126.018,-399.985,174.408,167.344,-143.289,71.1925,61.2851,-2163.54,1077.27,925.75
-0.836329,0.415464,0.357691,-400.573,174.63,167.585,-606.423,246.573,251.204,-143.289,71.1925,61.2851,-2163.54,1077.27,925.75
-0.836329,0.415464,0.357691,-607.137,246.803,251.491,-816.784,308.462,335.282,-143.289,71.1925,61.2851,-2163.54,1077.27,925.75
-0.836329,0.415464,0.357691,-817.458,308.642,335.549,-1013.34,356.104,412.828,-143.289,71.1925,61.2851,-2163.54,1077.27,925.75
0.14462,-0.897939,0.415681,28.4114,-157.457,73.1342,44.3676,-233.803,108.831,25.4315,-157.966,73.1262,382.047,-2386.51,1104.62
0.14462,-0.897939,0.415681,45.2291,-237.736,110.674,63.7019,-318.156,148.443,25.4315,-157.966,73.1262,382.047,-2386.51,1104.62
0.14462,-0.897939,0.415681,64.6912,-322.271,150.381,91.2554,-426.691,199.699,25.4315,-157.966,73.1262,382.047,-2386.51,1104.62
0.14462,-0.897939,0.415681,91.4222,-427.313,199.994,153.319,-636.506,299.872,25.4315,-157.966,73.1262,382.047,-2386.51,1104.62
0.14462,-0.897939,0.415681,153.527,-637.147,300.181,226.247,-843.246,400.232,25.4315,-157.966,73.1262,382.047,-2386.51,1104.62
0.14462,-0.897939,0.415681,226.503,-843.916,400.561,302.92,-1030.46,492.855,25.4315,-157.966,73.1262,382.047,-2386.51,1104.62
0.363816,0.674588,0.642315,72.7909,142.483,134.103,105.959,213.09,199.451,75.9596,140.82,134.088,1149.65,2125.96,2025.48
0.363816,0.674588,0.642315,107.627,216.75,202.82,140.953,292.241,271.96,75.9596,140.82,134.088,1149.65,2125.96,2025.48
0.363816,0.674588,0.642315,142.621,296.147,275.518,183.408,395.938,365.846,75.9596,140.82,134.088,1149.65,2125.96,2025.48
0.363816,0.674588,0.642315,183.637,396.525,366.374,256.936,602.193,549.307,75.9596,140.82,134.088,1149.65,2125.96,2025.48
0.363816,0.674588,0.642315,257.142,602.831,549.869,317.887,813.13,733.226,75.9596,140.82,134.088,1149.65,2125.96,2025.48
0.363816,0.674588,0.642315,318.068,813.837,733.837,362.626,1011.03,903.161,75.9596,140.82,134.088,1149.65,2125.96,2025.48
-0.208857,-0.474382,0.855184,-78.8869,-203.762,360.691,-80.5341,-208.677,369.243,-64.4877,-146.429,263.984,-977.56,-2210.38,3987.65
-0.208857,-0.474382,0.855184,-81.9798,-213.02,376.794,-85.0308,-222.274,392.872,-64.4877,-146.429,263.984,-977.56,-2210.38,3987.65
-0.208857,-0.474382,0.855184,-86.279,-226.097,399.507,-110.506,-305.056,535.801,-64.4877,-146.429,263.984,-977.56,-2210.38,3987.65
-0.208857,-0.474382,0.855184,-111.681,-309.146,542.822,-139.088,-413.595,721.018,-64.4877,-146.429,263.984,-977.56,-2210.38,3987.65
-0.208857,-0.474382,0.855184,-139.234,-414.208,722.057,-173.303,-583.591,1007.18,-64.4877,-146.429,263.984,-977.56,-2210.38,3987.65
-0.966681,-0.22464,0.122739,-155.202,-38.8893,19.7898,-230.353,-59.7401,29.4125,-155.849,-36.2072,19.7879,-2354.65,-545.023,298.909
-0.966681,-0.22464,0.122739,-234.225,-60.8512,29.9096,-313.284,-84.3393,40.0873,-155.849,-36.2072,19.7879,-2354.65,-545.023,298.909
-0.966681,-0.22464,0.122739,-317.361,-85.5919,40.6134,-420,-118.493,53.9139,-155.849,-36.2072,19.7879,-2354.65,-545.023,298.909
-0.966681,-0.22464,0.122739,-420.559,-118.679,53.9866,-625.727,-192.509,80.9009,-155.849,-36.2072,19.7879,-2354.65,-545.023,298.909
-0.966681,-0.22464,0.122739,-626.393,-192.767,80.989,-828.151,-276.333,107.928,-155.849,-36.2072,19.7879,-2354.65,-545.023,298.909
-0.966681,-0.22464,0.122739,-828.836,-276.636,108.02,-1011.27,-362.095,132.878,-155.849,-36.2072,19.7879,-2354.65,-545.023,298.909
-0.427871,0.888337,-0.166684,-71.92,142.925,-27.0563,-108.82,211.564,-40.2176,-69.4224,144.155,-27.0478,-1046.89,2178.4,-408.574
-0.427871,0.888337,-0.166684,-110.79,215.15,-40.9086,-151.171,287.077,-54.8409,-69.4224,144.155,-27.0478,-1046.89,2178.4,-408.574
-0.427871,0.888337,-0.166684,-153.289,290.768,-55.5597,-208.064,383.58,-73.7581,-69.4224,144.155,-27.0478,-1046.89,2178.4,-408.574
-0.427871,0.888337,-0.166684,-208.379,384.1,-73.8607,-325.785,567.834,-110.671,-69.4224,144.155,-27.0478,-1046.89,2178.4,-408.574
-0.427871,0.888337,-0.166684,-326.193,568.441,-110.794,-452.369,746.675,-147.656,-69.4224,144.155,-27.0478,-1046.89,2178.4,-408.574
-0.427871,0.888337,-0.166684,-452.828,747.291,-147.786,-576.572,906.2,-181.799,-69.4224,144.155,-27.0478,-1046.89,2178.4,-408.574
0.442976,0.599902,-0.66625,92.0651,130.859,-142.96,134.725,196.118,-212.68,95.0527,128.705,-142.948,1437.93,1942.62,-2159.31
0.442976,0.599902,-0.66625,136.91,199.548,-216.317,180.38,269.687,-290.118,95.0527,128.705,-142.948,1437.93,1942.62,-2159.31
0.442976,0.599902,-0.66625,182.576,273.331,-293.924,236.759,366.568,-390.386,95.0527,128.705,-142.948,1437.93,1942.62,-2159.31
0.442976,0.599902,-0.66625,237.055,367.096,-390.927,337.798,560.78,-586.23,95.0527,128.705,-142.948,1437.93,1942.62,-2159.31
0.442976,0.599902,-0.66625,338.112,561.433,-586.879,426.74,761.677,-782.798,95.0527,128.705,-142.948,1437.93,1942.62,-2159.31
0.442976,0.599902,-0.66625,427.008,762.339,-783.437,497.54,951.919,-964.325,95.0527,128.705,-142.948,1437.93,1942.62,-2159.31
0.718412,-0.497474,-0.486214,133.299,-88.4944,-89.0315,199.491,-129.687,-132.521,131.535,-91.096,-89.0258,1985.65,-1377.89,-1344.79
0.718412,-0.497474,-0.486214,202.961,-131.798,-134.787,273.894,-173.927,-180.805,131.535,-91.096,-89.0258,1985.65,-1377.89,-1344.79
0.718412,-0.497474,-0.486214,277.573,-176.059,-183.177,371.52,-228.813,-243.278,131.535,-91.096,-89.0258,1985.65,-1377.89,-1344.79
0.718412,-0.497474,-0.486214,372.096,-229.127,-243.644,566.448,-328.273,-365.379,131.535,-91.096,-89.0258,1985.65,-1377.89,-1344.79
0.718412,-0.497474,-0.486214,567.071,-328.57,-365.764,766.853,-417.318,-487.767,131.535,-91.096,-89.0258,1985.65,-1377.89,-1344.79
0.718412,-0.497474,-0.486214,767.534,-417.599,-488.178,955.91,-489.871,-600.784,131.535,-91.096,-89.0258,1985.65,-1377.89,-1344.79
0.165236,-0.589762,0.790492,53.8466,-171.233,231.743,56.3949,-178.494,241.674,43.1513,-154.071,206.505,648.769,-2328.2,3119.4
0.165236,-0.589762,0.790492,57.0804,-180.437,244.334,73.7212,-226.273,307.274,43.1513,-154.071,206.505,648.769,-2328.2,3119.4
0.165236,-0.589762,0.790492,75.1293,-230.043,312.468,105.194,-306.962,419.074,43.1513,-154.071,206.505,648.769,-2328.2,3119.4
0.165236,-0.589762,0.790492,106.79,-310.869,424.522,149.528,-409.923,563.789,43.1513,-154.071,206.505,648.769,-2328.2,3119.4
0.165236,-0.589762,0.790492,149.793,-410.508,564.617,247.729,-605.999,846.939,43.1513,-154.071,206.505,648.769,-2328.2,3119.4
0.165236,-0.589762,0.790492,248.07,-606.621,847.855,327.175,-741.599,1049.85,43.1513,-154.071,206.505,648.769,-2328.2,3119.4
-0.8228,-0.1947,0.53394,-154.922,-39.9897,101.048,-229.839,-61.663,150.345,-155.703,-36.833,101.039,-2352.52,-554.146,1526.25
-0.8228,-0.1947,0.53394,-233.703,-62.8245,152.896,-312.429,-87.4349,205.036,-155.703,-36.833,101.039,-2352.52,-554.146,1526.25
-0.8228,-0.1947,0.53394,-316.491,-88.7538,207.735,-418.505,-123.486,275.863,-155.703,-36.833,101.039,-2352.52,-554.146,1526.25
-0.8228,-0.1947,0.53394,-419.109,-123.702,276.268,-622.596,-202.53,414.266,-155.703,-36.833,101.039,-2352.52,-554.146,1526.25
-0.8228,-0.1947,0.53394,-623.22,-202.792,414.694,-822.445,-292.95,552.983,-155.703,-36.833,101.039,-2352.52,-554.146,1526.25
-0.8228,-0.1947,0.53394,-823.099,-293.268,553.442,-1002.3,-386.179,681.097,-155.703,-36.833,101.039,-2352.52,-554.146,1526.25
-0.321565,0.251977,0.912745,-291.157,188.132,775.763,-296.188,190.76,788.451,-125.927,98.7038,357.475,-1899.26,1494.73,5399.89
-0.321565,0.251977,0.912745,-307.163,196.428,816.06,-319.545,202.712,847.096,-125.927,98.7038,357.475,-1899.26,1494.73,5399.89
-0.321565,0.251977,0.912745,-323.256,204.573,856.377,-368.355,226.402,968.38,-125.927,98.7038,357.475,-1899.26,1494.73,5399.89
-0.873913,-0.465596,0.139629,-139.883,-77.6713,22.555,-207.059,-117.25,33.5182,-141.214,-75.2242,22.5616,-2134.05,-1134.57,340.807
-0.873913,-0.465596,0.139629,-210.529,-119.337,34.0876,-280.788,-162.476,45.6791,-141.214,-75.2242,22.5616,-2134.05,-1134.57,340.807
-0.873913,-0.465596,0.139629,-284.427,-164.757,46.283,-375.016,-223.088,61.4252,-141.214,-75.2242,22.5616,-2134.05,-1134.57,340.807
-0.873913,-0.465596,0.139629,-375.541,-223.435,61.5137,-554.561,-347.856,92.1556,-141.214,-75.2242,22.5616,-2134.05,-1134.57,340.807
-0.873913,-0.465596,0.139629,-555.17,-348.301,92.2615,-728.445,-481.316,122.954,-141.214,-75.2242,22.5616,-2134.05,-1134.57,340.807
-0.873913,-0.465596,0.139629,-728.982,-481.749,123.051,-883.006,-611.554,151.345,-141.214,-75.2242,22.5616,-2134.05,-1134.57,340.807
0.884147,-0.0550878,0.46395,159.853,-6.85856,83.8072,237.854,-8.06576,124.673,159.69,-9.95997,83.7964,2412.07,-152.643,1265.8
0.884147,-0.0550878,0.46395,241.865,-8.08818,126.774,324.379,-7.68817,170.001,159.69,-9.95997,83.7964,2412.07,-152.643,1265.8
0.884147,-0.0550878,0.46395,328.612,-7.62342,172.218,436.297,-4.51493,228.654,159.69,-9.95997,83.7964,2412.07,-152.643,1265.8
0.884147,-0.0550878,0.46395,436.96,-4.48708,229.002,654.607,10.4128,343.29,159.69,-9.95997,83.7964,2412.07,-152.643,1265.8
0.884147,-0.0550878,0.46395,655.3,10.4786,343.654,872.289,36.9132,458.157,159.69,-9.95997,83.7964,2412.07,-152.643,1265.8
0.884147,-0.0550878,0.46395,872.999,37.0189,458.533,1071.74,71.5699,564.186,159.69,-9.95997,83.7964,2412.07,-152.643,1265.8
-0.0760022,-0.962991,-0.258595,-9.74873,-159.703,-42.8261,-12.3962,-237.584,-63.6583,-12.598,-159.503,-42.8321,-192.308,-2409.24,-647.006
-0.0760022,-0.962991,-0.258595,-12.498,-241.677,-64.7529,-13.7598,-324.168,-86.8083,-12.598,-159.503,-42.8321,-192.308,-2409.24,-647.006
-0.0760022,-0.962991,-0.258595,-13.7839,-328.411,-87.9427,-13.0661,-436.203,-116.772,-12.598,-159.503,-42.8321,-192.308,-2409.24,-647.006
-0.0760022,-0.962991,-0.258595,-13.0552,-436.788,-116.928,-3.71934,-654.666,-175.253,-12.598,-159.503,-42.8321,-192.308,-2409.24,-647.006
-0.0760022,-0.962991,-0.258595,-3.6719,-655.373,-175.443,16.2325,-872.889,-233.85,-12.598,-159.503,-42.8321,-192.308,-2409.24,-647.006
-0.0760022,-0.962991,-0.258595,16.3186,-873.631,-234.05,44.042,-1073.24,-287.926,-12.598,-159.503,-42.8321,-192.308,-2409.24,-647.006
0.403316,-0.794239,0.454445,75.1696,-141.243,81.6286,113.764,-209,121.397,72.4341,-142.665,81.6269,1092.21,-2156.03,1233.03
0.403316,-0.794239,0.454445,115.801,-212.495,123.46,158.08,-283.345,165.537,72.4341,-142.665,81.6269,1092.21,-2156.03,1233.03
0.403316,-0.794239,0.454445,160.292,-286.967,167.702,217.694,-378.147,222.65,72.4341,-142.665,81.6269,1092.21,-2156.03,1233.03
0.403316,-0.794239,0.454445,218.049,-378.694,222.982,341.425,-558.627,334.252,72.4341,-142.665,81.6269,1092.21,-2156.03,1233.03
0.403316,-0.794239,0.454445,341.826,-559.18,334.6,474.696,-732.732,446.098,72.4341,-142.665,81.6269,1092.21,-2156.03,1233.03
0.403316,-0.794239,0.454445,475.154,-733.298,446.47,605.742,-887.041,549.381,72.4341,-142.665,81.6269,1092.21,-2156.03,1233.03
-0.827613,-0.561057,0.0164618,-130.873,-92.0451,2.64323,-193.465,-138.526,3.95802,-132.441,-89.7738,2.63425,-2001.7,-1354.48,39.7919
-0.827613,-0.561057,0.0164618,-196.699,-140.973,4.02635,-262.017,-191.334,5.41754,-132.441,-89.7738,2.63425,-2001.7,-1354.48,39.7919
-0.827613,-0.561057,0.0164618,-265.368,-193.968,5.48944,-349.241,-261.532,7.30655,-132.441,-89.7738,2.63425,-2001.7,-1354.48,39.7919
-0.827613,-0.561057,0.0164618,-349.759,-261.96,7.31787,-514.701,-404.625,10.9821,-132.441,-89.7738,2.63425,-2001.7,-1354.48,39.7919
-0.827613,-0.561057,0.0164618,-515.205,-405.082,10.9935,-673.525,-555.533,14.6586,-132.441,-89.7738,2.63425,-2001.7,-1354.48,39.7919
-0.827613,-0.561057,0.0164618,-674.032,-556.038,14.6706,-813.619,-701.193,18.0426,-132.441,-89.7738,2.63425,-2001.7,-1354.48,39.7919
0.240776,-0.955089,-0.17272,41.7995,-154.444,-28.0537,64.0767,-229.112,-41.735,39.1029,-155.148,-28.0569,588.759,-2344.09,-423.817
0.240776,-0.955089,-0.17272,65.2829,-233.028,-42.4546,90.3012,-311.612,-56.939,39.1029,-155.148,-28.0569,588.759,-2344.09,-423.817
0.240776,-0.955089,-0.17272,91.6348,-315.669,-57.689,126.528,-417.609,-76.6141,39.1029,-155.148,-28.0569,588.759,-2344.09,-423.817
0.240776,-0.955089,-0.17272,126.738,-418.201,-76.7244,204.618,-621.833,-115.023,39.1029,-155.148,-28.0569,588.759,-2344.09,-423.817
0.240776,-0.955089,-0.17272,204.903,-622.529,-115.155,292.54,-822.629,-153.507,39.1029,-155.148,-28.0569,588.759,-2344.09,-423.817
0.240776,-0.955089,-0.17272,292.831,-823.254,-153.628,381.992,-1003.88,-188.988,39.1029,-155.148,-28.0569,588.759,-2344.09,-423.817
0.723456,0.689363,-0.0372912,113.943,112.325,-5.97979,168.071,168.428,-8.8022,115.84,110.368,-5.97075,1751.17,1665.77,-90.1919
0.723456,0.689363,-0.0372912,170.865,171.375,-8.94922,227.045,231.749,-11.9336,115.84,110.368,-5.97075,1751.17,1665.77,-90.1919
0.723456,0.689363,-0.0372912,229.924,234.901,-12.088,301.602,315.296,-15.9812,115.84,110.368,-5.97075,1751.17,1665.77,-90.1919
0.723456,0.689363,-0.0372912,302.038,315.797,-16.0052,441.38,483.54,-23.8902,115.84,110.368,-5.97075,1751.17,1665.77,-90.1919
0.723456,0.689363,-0.0372912,441.808,484.08,-23.9152,573.356,658.408,-31.8179,115.84,110.368,-5.97075,1751.17,1665.77,-90.1919
0.723456,0.689363,-0.0372912,573.778,658.996,-31.8441,687.722,825.026,-39.1374,115.84,110.368,-5.97075,1751.17,1665.77,-90.1919
-0.101944,0.749789,0.653776,-25.124,158.015,138.242,-39.9543,234.62,205.789,-21.5439,158.543,138.239,-322.887,2395.23,2088.19
-0.101944,0.749789,0.653776,-40.761,238.543,209.255,-58.3868,319.201,280.724,-21.5439,158.543,138.239,-322.887,2395.23,2088.19
-0.101944,0.749789,0.653776,-59.3348,323.3,284.366,-85.2952,427.919,377.669,-21.5439,158.543,138.239,-322.887,2395.23,2088.19
