gen_time,drift_time,long_diffusion,trans_diffusion
0.0721344,1140.64,0.00708,0.012056
0.0564152,1634.99,0.007078,0.012033
0.00707978,1906.49,0.007078,0.01203
0.0430133,2660.2,0.007076,0.012
0.057303,1634.99,0.007078,0.012033
0.0765946,1212.55,0.00708,0.012058
0.0536752,1807.42,0.007078,0.012027
0.000706236,1740.68,0.007078,0.012036
0.049929,2054.13,0.007077,0.01202
0.0168433,2243.06,0.007077,0.012021
0.0221794,2356.79,0.007077,0.012018
0.0183082,2243.06,0.007077,0.012021
0.0281261,2631,0.007077,0.012012
0.015849,2243.06,0.007077,0.012021
0.0515015,1807.42,0.007078,0.012027
0.0708165,1140.64,0.00708,0.012056
0.00499773,1906.49,0.007078,0.01203
0.0418247,2660.2,0.007076,0.012
0.0167998,2243.06,0.007077,0.012021
0.0572166,1634.99,0.007078,0.012033
0.0396656,3161.86,0.007076,0.011993
0.00706071,1906.49,0.007078,0.01203
0.0659561,1220.65,0.00708,0.012052
0.0594842,1454.38,0.007079,0.01204
0.00679238,1906.49,0.007078,0.01203
0.0361277,2883.07,0.007076,0.011997
0.0312597,2751.53,0.007076,0.012003
0.0108202,2003.22,0.007078,0.012027
0.0465509,2325.72,0.007077,0.012014
0.0719232,1140.64,0.00708,0.012056
0.0255528,2486.15,0.007077,0.012015
0.072457,1140.64,0.00708,0.012056
0.01311,2123.61,0.007078,0.012024
0.0119352,2003.22,0.007078,0.012027
0.0170558,2243.06,0.007077,0.012021
0.047385,2325.72,0.007077,0.012014
0.000193862,1740.68,0.007078,0.012036
0.0701187,1140.64,0.00708,0.012056
0.0594336,1454.38,0.007079,0.01204
0.0414866,2660.2,0.007076,0.012
0.0154076,2123.61,0.007078,0.012024
0.0556256,1634.99,0.007078,0.012033
0.0612862,1454.38,0.007079,0.01204
0.0476712,2325.72,0.007077,0.012014
0.0347221,2883.07,0.007076,0.011997
0.0406502,3161.86,0.007076,0.011993
0.0536263,1807.42,0.007078,0.012027
0.0305932,2751.53,0.007076,0.012003
0.0707123,1140.64,0.00708,0.012056
0.0550575,1634.99,0.007078,0.012033
0.0432126,2660.2,0.007076,0.012
0.0674406,1220.65,0.00708,0.012052
0.0307498,2751.53,0.007076,0.012003
0.0289416,2631,0.007077,0.012012
0.055674,1634.99,0.007078,0.012033
0.053507,1807.42,0.007078,0.012027
0.0622115,1332.84,0.007079,0.012046
0.00399384,1828.34,0.007078,0.012033
0.00436242,1828.34,0.007078,0.012033
0.0290502,2631,0.007077,0.012012
0.0527334,1807.42,0.007078,0.012027
0.0517105,1807.42,0.007078,0.012027
0.0419939,2660.2,0.007076,0.012
0.03785,3161.86,0.007076,0.011993
0.0610751,1454.38,0.007079,0.01204
0.0734299,1139.56,0.00708,0.012058
0.0716103,1140.64,0.00708,0.012056
0.0580253,1634.99,0.007078,0.012033
0.00480634,1828.34,0.007078,0.012033
0.0213931,2356.79,0.007077,0.012018
0.0349729,2883.07,0.007076,0.011997
0.0217453,2356.79,0.007077,0.012018
0.0392025,3161.86,0.007076,0.011993
0.0284406,2631,0.007077,0.012012
0.0640546,1332.84,0.007079,0.012046
0.0525765,1807.42,0.007078,0.012027
0.0513247,2054.13,0.007077,0.01202
0.00567362,1906.49,0.007078,0.01203
0.0337484,2883.07,0.007076,0.011997
0.0588448,1454.38,0.007079,0.01204
0.0532464,1807.42,0.007078,0.012027
0.0131439,2123.61,0.007078,0.012024
0.0630411,1332.84,0.007079,0.012046
0.0622014,1332.84,0.007079,0.012046
0.0188345,2243.06,0.007077,0.012021
0.0375652,3161.86,0.007076,0.011993
0.026552,2631,0.007077,0.012012
0.0631885,1332.84,0.007079,0.012046
0.008777,2003.22,0.007078,0.012027
0.00110619,1740.68,0.007078,0.012036
0.0103742,2003.22,0.007078,0.012027
0.0142087,2123.61,0.007078,0.012024
0.0458046,2325.72,0.007077,0.012014
0.0638985,1332.84,0.007079,0.012046
0.0650801,1332.84,0.007079,0.012046
0.0673848,1220.65,0.00708,0.012052
0.054065,1807.42,0.007078,0.012027
0.0317264,2751.53,0.007076,0.012003
0.0011861,1740.68,0.007078,0.012036
0.0691424,1220.65,0.00708,0.012052
0.0425876,2660.2,0.007076,0.012
0.0181347,2243.06,0.007077,0.012021
0.0795974,1212.55,0.00708,0.012058
0.0359734,2883.07,0.007076,0.011997
0.0145966,2123.61,0.007078,0.012024
0.0455601,2325.72,0.007077,0.012014
0.0165762,2243.06,0.007077,0.012021
0.0306974,2751.53,0.007076,0.012003
0.00961925,2003.22,0.007078,0.012027
0.00648143,1906.49,0.007078,0.01203
0.0351598,2883.07,0.007076,0.011997
0.0759654,1139.56,0.00708,0.012058
0.0437414,2660.2,0.007076,0.012
0.0347716,2883.07,0.007076,0.011997
0.0610156,1454.38,0.007079,0.01204
0.0294021,2631,0.007077,0.012012
0.00757057,1906.49,0.007078,0.01203
0.0329622,2751.53,0.007076,0.012003
0.0551469,274.919,0.007079,0.012047
0.0164221,1151.44,0.007076,0.011991
0.056397,274.919,0.007079,0.012047
0.027363,1586.4,0.007076,0.011984
0.0407779,920.928,0.007076,0.011998
0.0056866,805.801,0.007076,0.012002
0.00771035,920.928,0.007076,0.011998
0.0550731,274.919,0.007079,0.012047
0.0589983,208.413,0.00708,0.012057
0.0400242,920.928,0.007076,0.011998
0.0068467,920.928,0.007076,0.011998
0.0179538,1256.13,0.007076,0.011988
0.0300918,1759.26,0.007075,0.011983
0.0164439,1151.44,0.007076,0.011991
0.0314753,1759.26,0.007075,0.011983
0.0454082,712.523,0.007077,0.012007
0.0297305,1759.26,0.007075,0.011983
0.0303745,1759.26,0.007075,0.011983
0.0115171,1032.53,0.007076,0.011994
0.0594889,208.413,0.00708,0.012057
0.0431994,712.523,0.007077,0.012007
0.0169331,1151.44,0.007076,0.011991
0.0199584,1256.13,0.007076,0.011988
0.0143941,1151.44,0.007076,0.011991
0.0445339,712.523,0.007077,0.012007
0.00270195,712.523,0.007077,0.012007
0.0644843,212.993,0.007079,0.012041
0.0152092,1151.44,0.007076,0.011991
0.0076222,920.928,0.007076,0.011998
0.0252434,1586.4,0.007076,0.011984
0.0133631,1032.53,0.007076,0.011994
0.00393624,805.801,0.007076,0.012002
0.0204686,1256.13,0.007076,0.011988
0.00975602,920.928,0.007076,0.011998
0.0112512,1032.53,0.007076,0.011994
0.0405124,920.928,0.007076,0.011998
0.0159733,1151.44,0.007076,0.011991
0.0111651,1032.53,0.007076,0.011994
0.0278244,1586.4,0.007076,0.011984
0.0316587,1759.26,0.007075,0.011983
0.0293861,1759.26,0.007075,0.011983
0.055562,274.919,0.007079,0.012047
0.0194733,1256.13,0.007076,0.011988
0.00525273,805.801,0.007076,0.012002
0.0150117,1151.44,0.007076,0.011991
0.0072828,920.928,0.007076,0.011998
0.0122033,1032.53,0.007076,0.011994
0.0176451,1256.13,0.007076,0.011988
0.02721,1586.4,0.007076,0.011984
0.0043775,805.801,0.007076,0.012002
0.0419875,920.928,0.007076,0.011998
0.0270332,1586.4,0.007076,0.011984
0.0631526,184.943,0.00708,0.012055
0.0288409,1759.26,0.007075,0.011983
0.0396247,920.928,0.007076,0.011998
0.0491709,508.462,0.007077,0.01202
0.0547345,274.919,0.007079,0.012047
0.00165601,712.523,0.007077,0.012007
0.042077,920.928,0.007076,0.011998
0.000265786,712.523,0.007077,0.012007
0.00809472,920.928,0.007076,0.011998
0.0250842,1586.4,0.007076,0.011984
0.0483303,508.462,0.007077,0.01202
0.0646011,212.993,0.007079,0.012041
0.0310765,1759.26,0.007075,0.011983
0.0177938,1256.13,0.007076,0.011988
0.0586801,208.413,0.00708,0.012057
0.0251398,1586.4,0.007076,0.011984
0.0448805,712.523,0.007077,0.012007
0.0444224,712.523,0.007077,0.012007
0.0305462,1759.26,0.007075,0.011983
0.00916314,920.928,0.007076,0.011998
0.0416146,920.928,0.007076,0.011998
0.0573986,208.413,0.00708,0.012057
0.00237411,712.523,0.007077,0.012007
0.0548331,274.919,0.007079,0.012047
0.0629286,184.943,0.00708,0.012055
0.0287933,1759.26,0.007075,0.011983
0.0302069,1759.26,0.007075,0.011983
0.0110288,1032.53,0.007076,0.011994
0.0401795,920.928,0.007076,0.011998
0.0500764,382.483,0.007078,0.012033
0.0333883,1427.71,0.007076,0.011986
0.0160957,1151.44,0.007076,0.011991
0.0115695,1032.53,0.007076,0.011994
0.00493054,805.801,0.007076,0.012002
0.0112829,1032.53,0.007076,0.011994
0.0536733,274.919,0.007079,0.012047
0.0134209,1032.53,0.007076,0.011994
0.0301111,1759.26,0.007075,0.011983
0.0621104,184.943,0.00708,0.012055
0.0142381,1151.44,0.007076,0.011991
0.0475732,508.462,0.007077,0.01202
0.0418574,920.928,0.007076,0.011998
0.0640676,212.993,0.007079,0.012041
0.0113212,1032.53,0.007076,0.011994
0.0602399,208.413,0.00708,0.012057
0.011645,1032.53,0.007076,0.011994
0.0628157,184.943,0.00708,0.012055
0.0504857,382.483,0.007078,0.012033
0.062405,184.943,0.00708,0.012055
0.0224642,1427.71,0.007076,0.011986
0.0036864,805.801,0.007076,0.012002
0.0297215,1759.26,0.007075,0.011983
0.0240361,1427.71,0.007076,0.011986
0.0210472,1427.71,0.007076,0.011986
0.0225333,1427.71,0.007076,0.011986
0.0611905,184.943,0.00708,0.012055
0.010519,1032.53,0.007076,0.011994
0.0641821,212.993,0.007079,0.012041
0.0187768,1256.13,0.007076,0.011988
0.0110579,1032.53,0.007076,0.011994
0.0645586,212.993,0.007079,0.012041
0.0377888,1151.44,0.007076,0.011991
0.0392374,920.928,0.007076,0.011998
0.0334922,1427.71,0.007076,0.011986
0.0502194,382.483,0.007078,0.012033
0.0259614,1586.4,0.007076,0.011984
0.0192709,1256.13,0.007076,0.011988
0.0335101,1427.71,0.007076,0.011986
0.0365722,1151.44,0.007076,0.011991
0.0143101,1151.44,0.007076,0.011991
0.00560598,805.801,0.007076,0.012002
0.050461,382.483,0.007078,0.012033
0.0219,1427.71,0.007076,0.011986
0.0393239,920.928,0.007076,0.011998
0.0326065,1427.71,0.007076,0.011986
0.0135719,1032.53,0.007076,0.011994
0.0406924,920.928,0.007076,0.011998
0.0269308,1586.4,0.007076,0.011984
0.0498848,382.483,0.007078,0.012033
0.0334211,1427.71,0.007076,0.011986
0.0529363,382.483,0.007078,0.012033
0.0480035,508.462,0.007077,0.01202
0.0271308,1586.4,0.007076,0.011984
0.0266674,1586.4,0.007076,0.011984
0.0506199,382.483,0.007078,0.012033
0.0301964,1759.26,0.007075,0.011983
0.0322246,1427.71,0.007076,0.011986
0.00319429,805.801,0.007076,0.012002
0.0190656,1256.13,0.007076,0.011988
0.0513586,382.483,0.007078,0.012033
0.0383179,1151.44,0.007076,0.011991
0.0131918,1032.53,0.007076,0.011994
0.0188246,1256.13,0.007076,0.011988
0.0437587,712.523,0.007077,0.012007
0.0273123,1586.4,0.007076,0.011984
0.0446467,712.523,0.007077,0.012007
0.0324532,1427.71,0.007076,0.011986
0.0617976,184.943,0.00708,0.012055
0.0160339,1151.44,0.007076,0.011991
0.03301,1427.71,0.007076,0.011986
0.017407,1151.44,0.007076,0.011991
0.0557095,274.919,0.007079,0.012047
0.0271771,1586.4,0.007076,0.011984
0.0216347,1427.71,0.007076,0.011986
0.0623048,184.943,0.00708,0.012055
0.053394,274.919,0.007079,0.012047
0.0502027,382.483,0.007078,0.012033
0.0261879,1586.4,0.007076,0.011984
0.0219248,1427.71,0.007076,0.011986
0.0243643,1427.71,0.007076,0.011986
0.023551,1427.71,0.007076,0.011986
0.0510336,382.483,0.007078,0.012033
0.01464,1151.44,0.007076,0.011991
0.0275344,1586.4,0.007076,0.011984
0.0279504,1586.4,0.007076,0.011984
0.0141251,1151.44,0.007076,0.011991
0.0118093,1032.53,0.007076,0.011994
0.0268604,1586.4,0.007076,0.011984
0.0390451,920.928,0.007076,0.011998
0.0391826,920.928,0.007076,0.011998
0.00240717,712.523,0.007077,0.012007
0.0636285,184.943,0.00708,0.012055
0.0260428,1586.4,0.007076,0.011984
0.0345448,1427.71,0.007076,0.011986
0.0229311,1427.71,0.007076,0.011986
0.00348771,805.801,0.007076,0.012002
0.0609335,184.943,0.00708,0.012055
0.0138924,1151.44,0.007076,0.011991
0.00187233,712.523,0.007077,0.012007
0.027455,1586.4,0.007076,0.011984
0.0446925,712.523,0.007077,0.012007
0.0430418,712.523,0.007077,0.012007
0.0273037,1586.4,0.007076,0.011984
0.0573502,208.413,0.00708,0.012057
0.0233394,1427.71,0.007076,0.011986
0.0346816,1427.71,0.007076,0.011986
0.0317211,1759.26,0.007075,0.011983
0.041852,920.928,0.007076,0.011998
0.0433545,712.523,0.007077,0.012007
0.0597813,208.413,0.00708,0.012057
0.0363356,1151.44,0.007076,0.011991
0.0297254,1759.26,0.007075,0.011983
0.0384641,1151.44,0.007076,0.011991
0.0430502,712.523,0.007077,0.012007
0.0616868,184.943,0.00708,0.012055
0.0137612,1032.53,0.007076,0.011994
0.0504133,382.483,0.007078,0.012033
0.0284875,1759.26,0.007075,0.011983
0.00468007,805.801,0.007076,0.012002
0.0171021,1151.44,0.007076,0.011991
0.0143456,1151.44,0.007076,0.011991
0.010778,1032.53,0.007076,0.011994
0.064365,212.993,0.007079,0.012041
0.0589234,208.413,0.00708,0.012057
0.00816737,2325.66,0.007078,0.012025
0.0211627,2780.4,0.007077,0.012007
0.00770091,2325.66,0.007078,0.012025
0.0553144,1744.2,0.007079,0.012043
0.0527436,1886.27,0.007079,0.012038
0.0610209,1609.66,0.007079,0.012048
0.0404699,2435.78,0.007077,0.012022
0.0484203,2033.5,0.007078,0.012033
0.00138361,2224.65,0.007078,0.012027
0.00845341,2435.78,0.007077,0.012022
0.0460042,2224.65,0.007078,0.012027
0.044724,2224.65,0.007078,0.012027
0.052481,1886.27,0.007079,0.012038
0.0587084,1609.66,0.007079,0.012048
0.0398523,2679.34,0.007077,0.012009
0.0546788,1886.27,0.007079,0.012038
0.0656861,1362.66,0.00708,0.012058
0.0601704,1609.66,0.007079,0.012048
0.0323095,3531.99,0.007076,0.011994
0.0374813,2679.34,0.007077,0.012009
0.0306386,3531.99,0.007076,0.011994
0.0343902,2930.17,0.007076,0.012003
0.0353944,2930.17,0.007076,0.012003
0.00396625,2224.65,0.007078,0.012027
0.00929854,2435.78,0.007077,0.012022
0.00527919,2325.66,0.007078,0.012025
0.00394976,2224.65,0.007078,0.012027
0.0189996,2679.34,0.007077,0.012009
0.0646374,1381.73,0.00708,0.012054
0.0653953,1381.73,0.00708,0.012054
0.00553284,2325.66,0.007078,0.012025
0.0473302,2224.65,0.007078,0.012027
0.00137165,2224.65,0.007078,0.012027
0.0190397,2780.4,0.007077,0.012007
0.0610991,1609.66,0.007079,0.012048
0.0424339,2435.78,0.007077,0.012022
0.0517971,1886.27,0.007079,0.012038
0.0492101,2033.5,0.007078,0.012033
0.0423,2435.78,0.007077,0.012022
0.0228167,2930.17,0.007076,0.012003
0.0451038,2224.65,0.007078,0.012027
0.0628785,1381.73,0.00708,0.012054
0.00408748,2224.65,0.007078,0.012027
0.0460013,2224.65,0.007078,0.012027
0.0516265,1886.27,0.007079,0.012038
0.000435905,2112.15,0.007078,0.01203
0.0342776,2930.17,0.007076,0.012003
0.0514273,1886.27,0.007079,0.012038
0.00334436,2224.65,0.007078,0.012027
0.0556043,1744.2,0.007079,0.012043
0.0358167,2930.17,0.007076,0.012003
0.0460123,2224.65,0.007078,0.012027
0.00323854,2224.65,0.007078,0.012027
0.0191099,2780.4,0.007077,0.012007
0.00651137,2325.66,0.007078,0.012025
0.0336388,2930.17,0.007076,0.012003
0.0137893,2543.66,0.007077,0.012019
0.0620025,1381.73,0.00708,0.012054
0.0427042,2435.78,0.007077,0.012022
0.0635661,1381.73,0.00708,0.012054
0.04289,2435.78,0.007077,0.012022
0.00833411,2435.78,0.007077,0.012022
0.00303355,2224.65,0.007078,0.012027
0.0396184,2679.34,0.007077,0.012009
0.0429995,2435.78,0.007077,0.012022
0.0316168,3531.99,0.007076,0.011994
0.0499981,2033.5,0.007078,0.012033
0.0575151,1744.2,0.007079,0.012043
0.0473662,2224.65,0.007078,0.012027
0.0491678,2033.5,0.007078,0.012033
0.0472466,2224.65,0.007078,0.012027
0.0223885,2780.4,0.007077,0.012007
0.0616359,1609.66,0.007079,0.012048
0.0317059,3531.99,0.007076,0.011994
0.0559919,1744.2,0.007079,0.012043
0.0402636,2679.34,0.007077,0.012009
0.0164869,2679.34,0.007077,0.012009
0.0121596,2543.66,0.007077,0.012019
0.0145593,2543.66,0.007077,0.012019
0.0445728,2224.65,0.007078,0.012027
0.0626555,1381.73,0.00708,0.012054
0.0363308,2930.17,0.007076,0.012003
0.0182439,2679.34,0.007077,0.012009
0.0491686,2033.5,0.007078,0.012033
0.0483323,2033.5,0.007078,0.012033
0.0384775,2679.34,0.007077,0.012009
0.0334133,2930.17,0.007076,0.012003
0.0194044,2780.4,0.007077,0.012007
0.0312834,3531.99,0.007076,0.011994
7.63064e-05,2112.15,0.007078,0.01203
0.0345503,2930.17,0.007076,0.012003
0.0442727,2224.65,0.007078,0.012027
0.0658731,1362.66,0.00708,0.012058
0.0221438,2780.4,0.007077,0.012007
0.0039825,2224.65,0.007078,0.012027
0.0405565,2435.78,0.007077,0.012022
0.0587958,1609.66,0.007079,0.012048
0.0536124,1886.27,0.007079,0.012038
0.0602057,1609.66,0.007079,0.012048
0.0555895,1744.2,0.007079,0.012043
0.0415478,2435.78,0.007077,0.012022
0.0616879,1609.66,0.007079,0.012048
0.0489085,2033.5,0.007078,0.012033
0.0135501,2543.66,0.007077,0.012019
0.0464868,2224.65,0.007078,0.012027
0.00888776,2435.78,0.007077,0.012022
0.0109006,2435.78,0.007077,0.012022
0.00324381,2224.65,0.007078,0.012027
0.0332083,3531.99,0.007076,0.011994
0.0429811,2435.78,0.007077,0.012022
0.0567068,1744.2,0.007079,0.012043
0.0481319,2033.5,0.007078,0.012033
0.0342623,2930.17,0.007076,0.012003
0.000163935,2112.15,0.007078,0.01203
0.0604707,1609.66,0.007079,0.012048
0.038733,2679.34,0.007077,0.012009
0.0642657,1381.73,0.00708,0.012054
0.018062,2679.34,0.007077,0.012009
0.0144176,2543.66,0.007077,0.012019
0.0272616,3068.89,0.007076,0.011999
0.0157699,2679.34,0.007077,0.012009
0.0501012,2033.5,0.007078,0.012033
0.0216026,2780.4,0.007077,0.012007
0.0465002,2224.65,0.007078,0.012027
0.00673205,2325.66,0.007078,0.012025
0.0644153,1381.73,0.00708,0.012054
0.00374113,2224.65,0.007078,0.012027
0.0314657,3531.99,0.007076,0.011994
0.0340517,2930.17,0.007076,0.012003
0.04703,2224.65,0.007078,0.012027
0.00201611,2224.65,0.007078,0.012027
0.0258639,2930.17,0.007076,0.012003
0.0479344,2033.5,0.007078,0.012033
0.0565135,1744.2,0.007079,0.012043
0.0162459,2679.34,0.007077,0.012009
0.00100057,2112.15,0.007078,0.01203
0.00388364,2224.65,0.007078,0.012027
0.0319101,3531.99,0.007076,0.011994
0.0326686,3531.99,0.007076,0.011994
0.060284,1609.66,0.007079,0.012048
0.0210482,2780.4,0.007077,0.012007
0.00320501,2224.65,0.007078,0.012027
0.0350833,2930.17,0.007076,0.012003
0.0194386,2780.4,0.007077,0.012007
0.0285998,3068.89,0.007076,0.011999
0.0300624,3531.99,0.007076,0.011994
0.00784529,2325.66,0.007078,0.012025
0.00773219,2325.66,0.007078,0.012025
0.04023,2679.34,0.007077,0.012009
0.00978097,2435.78,0.007077,0.012022
0.025232,2930.17,0.007076,0.012003
0.0253218,2930.17,0.007076,0.012003
0.00322378,2224.65,0.007078,0.012027
0.0212094,2780.4,0.007077,0.012007
0.0346521,2930.17,0.007076,0.012003
0.0358471,2930.17,0.007076,0.012003
0.026507,3068.89,0.007076,0.011999
0.0392732,2679.34,0.007077,0.012009
0.0433229,2435.78,0.007077,0.012022
0.0153337,2543.66,0.007077,0.012019
0.00158209,2224.65,0.007078,0.012027
0.0566096,1744.2,0.007079,0.012043
0.00749227,2325.66,0.007078,0.012025
0.038593,2679.34,0.007077,0.012009
0.0169003,2679.34,0.007077,0.012009
0.0646886,1381.73,0.00708,0.012054
0.0253075,2930.17,0.007076,0.012003
0.0463749,2224.65,0.007078,0.012027
0.0220911,2780.4,0.007077,0.012007
0.049104,2033.5,0.007078,0.012033
0.0289497,3068.89,0.007076,0.011999
0.0535163,1886.27,0.007079,0.012038
0.00258677,2224.65,0.007078,0.012027
0.0192012,2780.4,0.007077,0.012007
0.0488714,2033.5,0.007078,0.012033
0.0220709,2780.4,0.007077,0.012007
0.0576361,1744.2,0.007079,0.012043
0.0538248,1886.27,0.007079,0.012038
0.0131813,2543.66,0.007077,0.012019
0.0181064,2679.34,0.007077,0.012009
0.0026269,2224.65,0.007078,0.012027
0.00476248,2325.66,0.007078,0.012025
0.0258465,2930.17,0.007076,0.012003
0.0618107,1609.66,0.007079,0.012048
0.04199,2435.78,0.007077,0.012022
0.0368612,2930.17,0.007076,0.012003
0.0518681,1886.27,0.007079,0.012038
0.0218839,2780.4,0.007077,0.012007
0.0221034,2780.4,0.007077,0.012007
0.0506972,2033.5,0.007078,0.012033
0.040344,2679.34,0.007077,0.012009
0.039852,2679.34,0.007077,0.012009
0.0565376,1744.2,0.007079,0.012043
0.0162069,2679.34,0.007077,0.012009
0.063499,1381.73,0.00708,0.012054
0.02046,2780.4,0.007077,0.012007
0.0276697,3068.89,0.007076,0.011999
0.038641,2679.34,0.007077,0.012009
0.0151716,2543.66,0.007077,0.012019
0.0557565,1744.2,0.007079,0.012043
0.00061347,2112.15,0.007078,0.01203
0.0463827,2224.65,0.007078,0.012027
0.0419638,2435.78,0.007077,0.012022
0.0106725,2435.78,0.007077,0.012022
0.0303249,3531.99,0.007076,0.011994
0.0233487,2930.17,0.007076,0.012003
0.00180711,2224.65,0.007078,0.012027
0.0148238,2543.66,0.007077,0.012019
0.0146195,2543.66,0.007077,0.012019
0.0586163,1609.66,0.007079,0.012048
0.0391948,2679.34,0.007077,0.012009
0.0198036,2780.4,0.007077,0.012007
0.0641055,1381.73,0.00708,0.012054
0.0183276,2679.34,0.007077,0.012009
0.0303566,3531.99,0.007076,0.011994
0.0643781,677.103,0.00708,0.012058
0.0403773,1713.08,0.007077,0.012009
0.0555832,879.493,0.007079,0.012042
0.0171993,1713.08,0.007077,0.012009
0.0303617,2265,0.007076,0.011999
0.0371882,2056.23,0.007076,0.012002
0.0436552,1433.09,0.007077,0.012016
0.0553653,879.493,0.007079,0.012042
0.00440138,1220.54,0.007078,0.012024
0.00645987,1320.33,0.007077,0.01202
0.0396896,1713.08,0.007077,0.012009
0.0598085,705.408,0.00708,0.012055
0.0450489,1220.54,0.007078,0.012024
0.0419751,1433.09,0.007077,0.012016
0.0584625,768.825,0.00708,0.01205
0.0568481,768.825,0.00708,0.01205
0.0344193,2056.23,0.007076,0.012002
0.0411522,1713.08,0.007077,0.012009
0.0558232,768.825,0.00708,0.01205
0.0538903,879.493,0.007079,0.012042
0.0612099,705.408,0.00708,0.012055
0.000476226,1125.18,0.007078,0.012028
0.0113361,1433.09,0.007077,0.012016
0.0434926,1433.09,0.007077,0.012016
0.0440193,1433.09,0.007077,0.012016
0.0654383,677.103,0.00708,0.012058
0.0215867,1888.46,0.007076,0.012005
0.0227362,1888.46,0.007076,0.012005
0.0612453,705.408,0.00708,0.012055
0.0119463,1433.09,0.007077,0.012016
0.0381616,1713.08,0.007077,0.012009
0.0249401,2056.23,0.007076,0.012002
0.0491816,1035.5,0.007078,0.012033
0.0356345,2056.23,0.007076,0.012002
0.0476132,1220.54,0.007078,0.012024
0.0546276,879.493,0.007079,0.012042
0.0117409,1433.09,0.007077,0.012016
0.0407526,1713.08,0.007077,0.012009
0.043802,1433.09,0.007077,0.012016
0.0646888,677.103,0.00708,0.012058
0.00273826,1220.54,0.007078,0.012024
0.0279389,2265,0.007076,0.011999
0.0315935,2468.75,0.007076,0.011997
0.0318897,2468.75,0.007076,0.011997
0.00670221,1320.33,0.007077,0.01202
0.0548779,879.493,0.007079,0.012042
0.0610083,705.408,0.00708,0.012055
0.00698938,1320.33,0.007077,0.01202
0.0638942,677.103,0.00708,0.012058
