initx_p,inity_p,initz_p,actx_ent,acty_ent,actz_ent,actx_exit,acty_exit,actz_exit,predx_ent,predy_ent,predz_ent,predx_exit,predy_exit,predz_exit
-0.80587,-0.0271858,-0.591468,-159.758,-8.7983,-117.384,-1078.92,-192.607,-801.771,-159.909,-5.38316,-117.365,-1095.39,-36.4212,-803.951
0.700822,0.578274,0.417668,121.469,104.141,73.552,750.968,798.24,506.686,123.418,101.824,73.5494,845.668,697.181,503.813
0.891798,0.205325,0.403159,155.223,38.8068,70.4935,1028.24,379.401,482.229,155.923,35.889,70.4877,1068.16,245.45,482.841
0.891798,0.205325,0.403159,1031.48,370.499,484.091,1031.48,370.499,484.091,155.923,35.889,70.4877,1068.16,245.45,482.841
0.616859,-0.43177,-0.658073,133.137,-88.739,-139.859,985.864,-478.809,-960.323,131.073,-91.7595,-139.838,897.573,-628.95,-957.89
0.779976,-0.600999,0.174464,128.421,-95.4358,28.3461,942.53,-559.271,193.349,126.734,-97.665,28.349,867.902,-669.299,194.19
0.50768,-0.374608,0.775841,152.148,-105.048,227.431,848.939,-434.978,1178.22,128.736,-95.0103,196.749,881.5,-651.287,1347.73
0.97632,0.162603,-0.142688,157.349,29.0051,-23.0661,1053.41,302.269,-156.838,157.828,26.2763,-23.0661,1081.18,179.628,-158.003
0.0843878,0.51826,0.851049,26.23,227.222,370.839,14.1532,689.927,1122.14,25.7311,157.917,259.325,176.946,1081.62,1776.38
0.223012,-0.516791,-0.826555,90.5882,-188.778,-307.566,407.861,-657.465,-1139.9,63.3793,-146.912,-234.96,433.552,-1006.6,-1609.48
-0.84555,0.0724491,-0.528958,-159.659,10.4439,-99.73,-1094.53,-55.8931,-686.341,-159.415,13.6699,-99.7271,-1091.96,94.0684,-683.131
-0.360363,0.6409,0.67778,-81.9773,138.142,148.092,-685.991,854.688,1020.51,-78.4072,139.472,147.491,-536.656,955.624,1010.31
-0.418387,0.587767,-0.692447,-97.8911,130.687,-156.76,-771.938,777.969,-1059.7,-92.7753,130.356,-153.564,-635.097,893.234,-1051.91
0.618609,-0.642059,-0.45286,113.2,-113.074,-81.2869,856.403,-683.848,-561.319,111.006,-115.229,-81.2687,760.096,-789.601,-556.69
-0.626088,0.406213,0.665586,-136.185,83.986,142.693,-1001.27,445.71,978.249,-134.217,87.0961,142.692,-919.121,597.02,977.438
0.735087,-0.676058,-0.0509078,119.6,-106.282,-8.14654,888.629,-641.469,-56.1167,117.761,-108.316,-8.15583,806.411,-742.238,-55.8674
-0.616233,0.738692,0.273114,-104.659,121.022,45.432,-797.221,751.997,312.105,-102.487,122.868,45.4252,-701.742,841.888,311.163
-0.379001,0.365233,-0.850272,-171.335,150.415,-368.422,-561.597,405.8,-1122.74,-115.198,111.037,-258.47,-788.627,761.107,-1770.52
-0.166616,0.961326,-0.219298,-30.0802,157.147,-35.9663,-314.523,1049.82,-246.636,-27.3145,157.651,-35.9631,-186.735,1079.98,-246.347
0.166079,-0.491195,0.85507,85.0389,-216.698,384.105,303.784,-604.239,1119.19,51.2313,-151.576,263.853,350.266,-1038.52,1807.39
0.43286,0.806793,-0.402141,72.9952,142.379,-70.2791,386.532,1025.51,-478.494,75.6524,140.985,-70.2753,518.571,965.557,-481.386
-0.134005,-0.880067,-0.455549,-21.0451,-158.61,-81.8628,-21.262,-1095.73,-555.731,-24.0951,-158.175,-81.877,-165.458,-1083.44,-560.857
-0.134005,-0.880067,-0.455549,-19.5674,-158.799,-82.3126,-19.5674,-158.799,-82.3126,-24.0951,-158.175,-81.877,-165.458,-1083.44,-560.857
-0.426585,0.831339,0.356231,-75.6418,140.99,60.9975,-621.104,902.929,415.491,-73.0369,142.357,60.9986,-499.954,975.327,417.84
0.273995,0.940979,0.198708,42.0294,154.381,32.4387,178.925,1081.29,223.568,44.7401,153.617,32.4401,306.828,1052.18,222.215
-0.506557,0.405334,0.760989,-143.731,108.186,211.097,-882.21,490.788,1190.07,-124.92,99.9755,187.677,-855.347,685.272,1285.59
0.317446,-0.871892,-0.372872,57.5007,-149.311,-64.2996,498.417,-976.042,-439.424,54.7297,-150.348,-64.2964,374.528,-1030.02,-440.43
0.293916,0.913644,0.280836,46.2774,153.161,46.8193,206.182,1076.38,320.114,49.0075,152.31,46.8179,336.064,1043.21,320.703
-0.478712,0.861063,-0.171479,-80.1638,138.469,-27.8607,-640.588,889.281,-192.722,-77.7374,139.846,-27.8492,-532.177,958.125,-190.767
0.321883,-0.498543,0.804889,112.748,-161.685,267.418,564.156,-634.178,1155.89,86.7736,-134.426,217.015,593.881,-921.152,1486.55
-0.390075,0.526986,-0.755067,-110.01,140.01,-205.087,-745.17,715.114,-1194.98,-95.1803,128.611,-184.262,-651.537,881.315,-1262.19
0.741153,-0.37423,-0.557355,144.282,-69.1574,-107.412,1036.23,-356.861,-735.862,142.821,-72.1267,-107.406,978.123,-494.461,-735.733
0.00267761,-0.847719,-0.530439,3.73375,-159.956,-100.123,154.457,-1085.06,-693.097,0.494605,-159.999,-100.115,2.95647,-1096,-685.791
0.475692,-0.569865,-0.670053,105.333,-120.437,-144.511,825.141,-721.31,-996.189,102.522,-122.838,-144.425,701.9,-841.756,-989.31
-0.898938,-0.0647107,-0.43327,-159.344,-14.4702,-76.9296,-1073.05,-222.924,-528.719,-159.588,-11.4779,-76.9178,-1093.21,-78.2187,-526.887
0.0981591,0.664615,0.74071,20.6562,172.79,191.878,-30.0767,1088.61,1206.95,23.3908,158.281,176.405,160.765,1084.15,1208.38
0.0183996,-0.750916,0.660141,7.561,-159.821,140.65,201.499,-1077.29,975.252,3.90714,-159.952,140.616,26.277,-1095.68,963.221
0.0183996,-0.750916,0.660141,62.3292,-150.364,155.08,62.3292,-150.364,155.08,3.90714,-159.952,140.616,26.277,-1095.68,963.221
0.535477,0.335522,0.775042,153.281,102.838,226.428,718.113,632.566,1178.86,135.591,84.942,196.241,929.104,581.362,1344.25
0.843129,0.272173,0.463741,151.283,52.0913,83.7573,989.234,471.684,573.982,152.266,49.1427,83.7482,1043.15,336.234,573.675
0.928931,-0.22093,0.297115,156.298,-34.2201,49.803,1089.56,-118.378,343.296,155.656,-37.0299,49.7866,1066.15,-254.027,341.038
-0.42821,0.903646,-0.00773095,-70.9822,143.393,-1.24092,-584,927.339,-10.9228,-68.5074,144.592,-1.23699,-468.945,990.609,-8.47337
0.489255,-0.12554,-0.863058,236.895,-48.0262,-413.307,645.125,-73.6294,-1113.45,154.975,-39.7845,-273.387,1061.4,-273.225,-1872.7
0.426474,0.679038,-0.597518,82.1919,137.275,-119.265,439.986,1003.75,-825.121,85.107,135.487,-119.227,583.369,927.845,-816.706
-0.543399,0.810811,-0.217492,-91.3849,131.335,-35.6482,-712.573,832.699,-244.091,-89.0684,132.917,-35.6522,-609.807,910.687,-244.218
-0.426732,-0.899976,-0.0891189,-66.0631,-145.725,-14.3278,-348.735,-1038.99,-101.41,-68.5582,-144.568,-14.316,-469.955,-990.13,-98.0645
0.0556887,-0.696478,-0.715414,17.672,-167.002,-171.97,269.191,-1062.37,-1127.56,12.7395,-159.492,-163.827,86.7436,-1092.56,-1122.22
-0.672613,-0.644912,-0.362878,-113.439,-112.834,-62.3174,-690.527,-851.064,-426.863,-115.497,-110.727,-62.3076,-791.426,-758.196,-426.807
-0.985791,0.163347,0.0391571,-158.272,23.4519,6.27019,-1094.78,51.3409,40.9976,-157.846,26.1646,6.26994,-1081.19,179.589,42.9491
0.795269,0.605252,0.0348993,125.64,99.069,5.58184,790.165,759.426,38.2461,127.326,96.892,5.58729,872.405,663.419,38.2729
-0.477209,-0.202441,0.855155,-209.767,-101.088,384.325,-579.38,-348.033,1119.12,-147.301,-62.4688,263.951,-1009.29,-427.261,1808.06
0.148096,-0.58594,-0.796707,53.7631,-185.647,-254.861,345.178,-807.169,-1162.05,39.1922,-155.126,-210.92,267.88,-1062.76,-1444.8
0.361122,-0.926256,0.107894,60.6874,-148.044,17.3792,511.996,-969.04,122.667,58.1102,-149.074,17.3644,397.712,-1021.29,118.946
0.835371,0.496699,0.235468,136.065,84.1804,38.7654,868.427,668.497,266.156,137.531,81.763,38.7648,942.28,559.753,265.539
-0.996157,-0.0717906,0.0501695,-159.365,-14.2361,8.04188,-1075.97,-208.315,49.0761,-159.587,-11.4919,8.03724,-1093.2,-78.3539,55.0551
0.725206,-0.47089,-0.502334,135.888,-84.4659,-92.9564,990.519,-469.005,-639.847,134.187,-87.1427,-92.9522,918.95,-597.282,-636.723
-0.984413,-0.136922,-0.110381,-158.071,-24.7678,-17.785,-1060.3,-277.21,-126.133,-158.476,-22.0331,-17.7696,-1085.61,-150.562,-121.722
-0.984413,-0.136922,-0.110381,-118.044,-108.007,-54.9302,-118.044,-108.007,-54.9302,-158.476,-22.0331,-17.7696,-1085.61,-150.562,-121.722
-0.984413,-0.136922,-0.110381,-119.862,-105.987,-55.4668,-119.862,-105.987,-55.4668,-158.476,-22.0331,-17.7696,-1085.61,-150.562,-121.722
-0.984413,-0.136922,-0.110381,12.0989,159.542,-81.9474,12.0989,159.542,-81.9474,-158.476,-22.0331,-17.7696,-1085.61,-150.562,-121.722
-0.839345,-0.0570027,-0.540602,-159.377,-14.1028,-102.816,-1072.21,-226.968,-708.201,-159.633,-10.8303,-102.815,-1093.52,-73.7539,-704.285
-0.839345,-0.0570027,-0.540602,47.1332,154.608,-151.356,47.1332,154.608,-151.356,-159.633,-10.8303,-102.815,-1093.52,-73.7539,-704.285
-0.381242,0.91148,0.154466,-64.2853,146.518,25.0352,-539.692,953.877,172.99,-61.7311,147.612,25.0147,-422.517,1011.28,171.351
-0.177146,0.457447,0.871413,-104.144,230.354,449.576,-301.014,543.372,1107.49,-57.7616,149.21,284.224,-394.971,1022.36,1946.94
-0.827324,0.560789,-0.0324034,-133.964,87.4849,-5.19721,-973.535,503.333,-37.4154,-132.436,89.781,-5.18727,-906.983,615.303,-35.5328
0.415991,-0.871003,0.261355,71.5075,-143.132,43.33,587.313,-925.335,297.884,68.9467,-144.383,43.3225,471.943,-989.185,296.759
-0.686814,0.232718,-0.68857,-155.194,48.4832,-154.493,-1081.54,177.27,-1050.73,-151.533,51.3583,-151.925,-1037.84,352.282,-1040.68
0.338731,0.832964,-0.43753,57.4582,149.327,-77.8659,278.427,1060,-539.172,60.2815,148.21,-77.852,413.305,1015.08,-533.286
0.356443,-0.572235,-0.738577,95.7269,-144.661,-190.063,732.561,-815.149,-1206.74,84.5828,-135.815,-175.286,578.931,-930.621,-1200.71
-0.69501,0.705165,-0.140369,-114.268,111.995,-22.6872,-858.021,681.791,-155.368,-112.307,113.961,-22.6836,-769.04,780.893,-155.383
0.266971,-0.718016,0.64279,59.1067,-148.682,134.269,540.142,-953.628,922.076,55.75,-149.973,134.257,381.44,-1027.48,919.66
0.774086,-0.590207,-0.229012,128.919,-94.7616,-37.6471,946.596,-552.235,-258.493,127.23,-97.0187,-37.6424,871.295,-664.877,-257.85
0.547893,-0.682177,0.484198,102.6,-122.773,88.5508,799.453,-749.71,607.753,100.183,-124.753,88.5432,685.926,-854.822,606.521
0.882367,-0.394011,-0.257261,147.228,-62.6407,-42.5981,1048.19,-319.866,-294.572,146.092,-65.2462,-42.5955,1000.58,-447.282,-291.779
0.630254,-0.714844,-0.30295,107.953,-118.094,-50.8604,820.43,-726.675,-343.104,105.806,-120.021,-50.8621,724.483,-822.399,-348.405
-0.670699,0.431696,-0.603159,-136.354,83.7121,-121.014,-998.2,452.519,-831.598,-134.534,86.6063,-120.992,-921.308,593.639,-828.793
0.160919,-0.912303,0.376575,30.707,-157.026,65.03,325.658,-1046.47,448.3,27.7833,-157.569,65.0399,189.927,-1079.42,445.523
