gen_time,drift_time,long_diffusion,trans_diffusion
0.000633556,123.714,0.007075,0.011931
0.0595485,1222.07,0.007078,0.012024
0.0134789,587.282,0.007075,0.011982
0.03428,1570.5,0.007076,0.011984
0.0653778,1298.13,0.007078,0.012034
0.00725965,261.701,0.007075,0.011975
0.0420653,1442.94,0.007076,0.011995
0.0372107,1591.81,0.007076,0.011993
0.000146918,123.714,0.007075,0.011931
0.0671486,1298.13,0.007078,0.012034
0.0484301,1359.67,0.007077,0.012008
0.0717289,1547.21,0.007079,0.012036
0.000729482,123.714,0.007075,0.011931
0.067116,1298.13,0.007078,0.012034
0.0659083,1298.13,0.007078,0.012034
0.0272853,1294.01,0.007075,0.011976
0.0164206,587.282,0.007075,0.011982
0.0243987,1294.01,0.007075,0.011976
0.0723868,1472.5,0.007079,0.01204
0.0180575,799.394,0.007075,0.011974
0.00375992,192.091,0.007075,0.011945
0.00298205,192.091,0.007075,0.011945
0.0515337,1223.59,0.007077,0.012012
0.0063234,261.701,0.007075,0.011975
0.0224026,1056.89,0.007075,0.011981
0.0278593,1571.65,0.007075,0.011976
0.0243046,1294.01,0.007075,0.011976
0.0655356,1298.13,0.007078,0.012034
0.0706192,1547.21,0.007079,0.012036
0.0058732,261.701,0.007075,0.011975
0.0305257,1755.25,0.007075,0.011983
0.0236803,1056.89,0.007075,0.011981
0.00335798,192.091,0.007075,0.011945
0.0291871,1755.25,0.007075,0.011983
0.0599402,1222.07,0.007078,0.012024
0.045601,1467.77,0.007076,0.012005
0.00258662,192.091,0.007075,0.011945
0.0691589,1215.33,0.007079,0.012037
0.0341043,1570.5,0.007076,0.011984
0.0673025,1298.13,0.007078,0.012034
0.000167338,123.714,0.007075,0.011931
0.0186278,799.394,0.007075,0.011974
0.0660147,1298.13,0.007078,0.012034
0.058014,1222.07,0.007078,0.012024
0.0454504,1467.77,0.007076,0.012005
0.0154127,587.282,0.007075,0.011982
0.0490938,1359.67,0.007077,0.012008
0.0720019,1547.21,0.007079,0.012036
0.0698288,1215.33,0.007079,0.012037
0.0204218,1027.07,0.007075,0.011968
0.0452887,1279.57,0.007076,0.011999
0.0204793,1027.07,0.007075,0.011968
0.0693306,1215.33,0.007079,0.012037
0.0704745,1547.21,0.007079,0.012036
0.0375915,1591.81,0.007076,0.011993
0.0162647,587.282,0.007075,0.011982
0.056083,1336.46,0.007077,0.01202
0.0015558,123.714,0.007075,0.011931
0.0467804,1359.67,0.007077,0.012008
0.0720002,1123.76,0.007078,0.012028
0.0182193,1472.5,0.007079,0.01204
0.0693184,1222.07,0.007078,0.012024
0.0609231,1734.76,0.007077,0.012018
0.0391722,3129.24,0.007076,0.011994
0.0323065,2491.08,0.007077,0.012015
0.0582146,1849.83,0.007077,0.012015
0.0406354,3129.24,0.007076,0.011994
0.0197508,1472.5,0.007079,0.01204
0.0358868,2805.79,0.007077,0.012009
0.0533223,1986.54,0.007077,0.012012
0.0453592,2549.82,0.007076,0.012006
0.0279799,2421.02,0.007077,0.012022
0.00594032,899.243,0.00708,0.012058
0.0168129,1472.5,0.007079,0.01204
0.061085,1569.63,0.007077,0.012018
0.0733996,1123.76,0.007078,0.012028
0.0416241,3129.24,0.007076,0.011994
0.0475174,2513.44,0.007076,0.012
0.0157787,1338.8,0.007079,0.012046
0.0345234,2491.08,0.007077,0.012015
0.0160701,1472.5,0.007079,0.01204
0.0153051,1338.8,0.007079,0.012046
0.0404637,3129.24,0.007076,0.011994
0.0583302,1849.83,0.007077,0.012015
0.0617827,1569.63,0.007077,0.012018
0.0582197,1849.83,0.007077,0.012015
0.0352993,2805.79,0.007077,0.012009
0.0606337,1734.76,0.007077,0.012018
0.00532256,899.243,0.00708,0.012058
0.0314331,2491.08,0.007077,0.012015
0.0510943,2328.65,0.007077,0.01201
0.0416966,3129.24,0.007076,0.011994
0.00911421,939.26,0.00708,0.012054
0.067749,1440.69,0.007077,0.012022
0.0189306,1472.5,0.007079,0.01204
0.0128805,1338.8,0.007079,0.012046
0.0163152,1472.5,0.007079,0.01204
0.00472025,910.99,0.00708,0.012058
0.0598896,1849.83,0.007077,0.012015
0.0303673,2237.56,0.007077,0.012021
0.000422766,754.627,0.00708,0.012055
0.0507055,2328.65,0.007077,0.01201
0.0109213,939.26,0.00708,0.012054
0.0632199,1569.63,0.007077,0.012018
0.0441686,2871.37,0.007076,0.011997
0.0456001,2549.82,0.007076,0.012006
0.0224809,2007.78,0.007078,0.012034
0.0639826,1569.63,0.007077,0.012018
0.0585983,1849.83,0.007077,0.012015
0.00728145,899.243,0.00708,0.012058
0.0351928,2805.79,0.007077,0.012009
0.0611941,1569.63,0.007077,0.012018
0.0607538,1734.76,0.007077,0.012018
0.023723,2231.16,0.007078,0.012027
0.0561509,1986.54,0.007077,0.012012
0.0736432,1123.76,0.007078,0.012028
0.0374563,2624.48,0.007077,0.012008
0.0253644,2231.16,0.007078,0.012027
0.02121,2007.78,0.007078,0.012034
0.0560867,1986.54,0.007077,0.012012
0.0499878,2328.65,0.007077,0.01201
0.00160849,695.145,0.00708,0.012058
0.0193151,1472.5,0.007079,0.01204
0.0371528,2624.48,0.007077,0.012008
0.0434149,2871.37,0.007076,0.011997
0.0649149,1440.69,0.007077,0.012022
0.0738494,1123.76,0.007078,0.012028
0.0196651,1472.5,0.007079,0.01204
0.0729719,1123.76,0.007078,0.012028
0.00292486,695.145,0.00708,0.012058
0.0207228,2007.78,0.007078,0.012034
0.034504,2491.08,0.007077,0.012015
0.0339427,2491.08,0.007077,0.012015
0.0391731,3129.24,0.007076,0.011994
0.055109,1986.54,0.007077,0.012012
0.0515534,2328.65,0.007077,0.01201
0.071407,1222.07,0.007078,0.012024
0.0247794,2231.16,0.007078,0.012027
0.074851,1123.76,0.007078,0.012028
0.0496356,2328.65,0.007077,0.01201
0.0299865,2237.56,0.007077,0.012021
0.00450509,910.99,0.00708,0.012058
0.0209125,2007.78,0.007078,0.012034
0.0418256,3129.24,0.007076,0.011994
0.0308819,2491.08,0.007077,0.012015
0.00763158,899.243,0.00708,0.012058
0.0457626,2513.44,0.007076,0.012
0.0565113,1986.54,0.007077,0.012012
0.0299058,2237.56,0.007077,0.012021
0.0447391,2871.37,0.007076,0.011997
0.0614291,1569.63,0.007077,0.012018
0.0383498,3129.24,0.007076,0.011994
0.00552404,899.243,0.00708,0.012058
0.0149061,1338.8,0.007079,0.012046
0.0427884,2871.37,0.007076,0.011997
0.0483736,2513.44,0.007076,0.012
0.0363356,2805.79,0.007077,0.012009
0.0743187,1123.76,0.007078,0.012028
0.0151559,1338.8,0.007079,0.012046
0.0430243,2871.37,0.007076,0.011997
0.0105547,939.26,0.00708,0.012054
0.0292781,2237.56,0.007077,0.012021
0.013479,1338.8,0.007079,0.012046
0.02407,2231.16,0.007078,0.012027
0.0460789,2513.44,0.007076,0.012
0.0492511,2513.44,0.007076,0.012
0.0613274,1569.63,0.007077,0.012018
0.0504111,2328.65,0.007077,0.01201
0.0525797,2328.65,0.007077,0.01201
0.0282185,2421.02,0.007077,0.012022
0.0260876,2231.16,0.007078,0.012027
0.0437044,2871.37,0.007076,0.011997
0.01756,1472.5,0.007079,0.01204
0.0089093,939.26,0.00708,0.012054
0.0089656,939.26,0.00708,0.012054
0.0397522,3129.24,0.007076,0.011994
0.0697496,1222.07,0.007078,0.012024
0.0712755,1222.07,0.007078,0.012024
0.0618228,1569.63,0.007077,0.012018
0.0350065,2805.79,0.007077,0.012009
0.00942145,939.26,0.00708,0.012054
0.0111655,939.26,0.00708,0.012054
0.0248815,2231.16,0.007078,0.012027
0.0175333,1472.5,0.007079,0.01204
0.045288,2549.82,0.007076,0.012006
0.0656408,1440.69,0.007077,0.012022
0.0493081,2513.44,0.007076,0.012
0.00779491,899.243,0.00708,0.012058
0.0338893,2491.08,0.007077,0.012015
0.0274188,2421.02,0.007077,0.012022
0.0464723,2513.44,0.007076,0.012
0.00823496,899.243,0.00708,0.012058
0.0228888,2007.78,0.007078,0.012034
0.00718301,899.243,0.00708,0.012058
0.0332757,2491.08,0.007077,0.012015
0.0512016,2328.65,0.007077,0.01201
0.0623974,1569.63,0.007077,0.012018
0.0367646,2624.48,0.007077,0.012008
0.0173909,1472.5,0.007079,0.01204
0.0661875,1440.69,0.007077,0.012022
0.0480614,2513.44,0.007076,0.012
0.00443331,910.99,0.00708,0.012058
0.0551271,1986.54,0.007077,0.012012
0.0296917,2237.56,0.007077,0.012021
0.0569845,1849.83,0.007077,0.012015
0.041611,3129.24,0.007076,0.011994
0.0625262,1569.63,0.007077,0.012018
0.0557766,1986.54,0.007077,0.012012
0.0438276,2871.37,0.007076,0.011997
0.0122271,1223.73,0.00708,0.012051
0.0153187,1338.8,0.007079,0.012046
0.0688262,1357.44,0.007078,0.012025
0.0301116,2237.56,0.007077,0.012021
0.0202843,1634.83,0.007078,0.012033
0.0746044,1123.76,0.007078,0.012028
0.0165606,1472.5,0.007079,0.01204
0.0426737,2871.37,0.007076,0.011997
0.0595807,1849.83,0.007077,0.012015
0.0295889,2237.56,0.007077,0.012021
0.0644095,1440.69,0.007077,0.012022
0.0389924,3129.24,0.007076,0.011994
0.0153036,1338.8,0.007079,0.012046
0.0523384,2328.65,0.007077,0.01201
0.0169516,1472.5,0.007079,0.01204
0.0460088,2513.44,0.007076,0.012
0.0363178,2805.79,0.007077,0.012009
0.0391889,3129.24,0.007076,0.011994
0.0357226,2805.79,0.007077,0.012009
0.0577145,1849.83,0.007077,0.012015
0.00184292,695.145,0.00708,0.012058
0.00346714,695.145,0.00708,0.012058
0.0509867,2328.65,0.007077,0.01201
0.0338107,2491.08,0.007077,0.012015
0.0603906,1849.83,0.007077,0.012015
0.0212326,2007.78,0.007078,0.012034
0.029174,2237.56,0.007077,0.012021
0.0605512,1734.76,0.007077,0.012018
0.0120153,939.26,0.00708,0.012054
0.0711221,1222.07,0.007078,0.012024
0.0210359,2007.78,0.007078,0.012034
0.0425397,2871.37,0.007076,0.011997
0.0656182,1440.69,0.007077,0.012022
0.0466154,2513.44,0.007076,0.012
0.0158344,1338.8,0.007079,0.012046
0.010567,939.26,0.00708,0.012054
0.0640196,1569.63,0.007077,0.012018
0.0209569,2007.78,0.007078,0.012034
0.0286325,2237.56,0.007077,0.012021
0.0110976,939.26,0.00708,0.012054
0.0379768,2624.48,0.007077,0.012008
0.0133137,1338.8,0.007079,0.012046
0.0537903,1986.54,0.007077,0.012012
0.0127545,1338.8,0.007079,0.012046
0.00817095,899.243,0.00708,0.012058
0.0661015,1440.69,0.007077,0.012022
0.0245064,2231.16,0.007078,0.012027
0.0373679,2624.48,0.007077,0.012008
0.0430865,2871.37,0.007076,0.011997
0.0361436,2805.79,0.007077,0.012009
0.0478672,2513.44,0.007076,0.012
0.0401936,3129.24,0.007076,0.011994
0.0539767,1986.54,0.007077,0.012012
0.0568623,1849.83,0.007077,0.012015
0.0737471,1123.76,0.007078,0.012028
0.0526729,2328.65,0.007077,0.01201
0.0237162,2231.16,0.007078,0.012027
0.0584178,1849.83,0.007077,0.012015
0.0359676,2805.79,0.007077,0.012009
0.0692007,1222.07,0.007078,0.012024
0.0437849,2871.37,0.007076,0.011997
0.0643073,1440.69,0.007077,0.012022
0.00785747,899.243,0.00708,0.012058
0.0259238,2231.16,0.007078,0.012027
0.0133314,1338.8,0.007079,0.012046
0.0571862,1849.83,0.007077,0.012015
0.0387151,3129.24,0.007076,0.011994
0.0295123,2237.56,0.007077,0.012021
0.015135,1338.8,0.007079,0.012046
0.0749118,1123.76,0.007078,0.012028
0.0221274,2007.78,0.007078,0.012034
0.00256396,695.145,0.00708,0.012058
0.0498625,2328.65,0.007077,0.01201
0.0470068,2513.44,0.007076,0.012
0.0580536,1849.83,0.007077,0.012015
0.0640908,1569.63,0.007077,0.012018
0.0453556,2549.82,0.007076,0.012006
0.0547673,1986.54,0.007077,0.012012
0.0534532,1986.54,0.007077,0.012012
5.28092e-05,754.627,0.00708,0.012055
0.00930805,939.26,0.00708,0.012054
0.0571859,1849.83,0.007077,0.012015
0.0304547,2237.56,0.007077,0.012021
0.0691458,1357.44,0.007078,0.012025
0.0636905,1569.63,0.007077,0.012018
0.00598421,899.243,0.00708,0.012058
0.069585,1222.07,0.007078,0.012024
0.00345665,695.145,0.00708,0.012058
0.0169198,1472.5,0.007079,0.01204
0.047608,2513.44,0.007076,0.012
0.0605155,1849.83,0.007077,0.012015
0.0390329,3129.24,0.007076,0.011994
0.0542676,1986.54,0.007077,0.012012
0.0661093,1440.69,0.007077,0.012022
0.00673623,899.243,0.00708,0.012058
0.00179687,695.145,0.00708,0.012058
0.00904215,939.26,0.00708,0.012054
0.0346501,2805.79,0.007077,0.012009
0.0383217,3129.24,0.007076,0.011994
0.0639647,1569.63,0.007077,0.012018
0.0412884,3006.9,0.007076,0.011998
0.0651342,1586.45,0.007078,0.012023
0.0438933,2624.48,0.007077,0.012008
0.00760821,700.765,0.00708,0.012056
0.0747324,1155.6,0.007078,0.012033
0.0635485,1586.45,0.007078,0.012023
0.0184735,1298.13,0.007078,0.012034
0.0187425,1298.13,0.007078,0.012034
0.071707,1236.43,0.007078,0.01203
0.0685328,1357.44,0.007078,0.012025
0.068288,1357.44,0.007078,0.012025
0.0567759,1982.34,0.007077,0.012017
0.0255521,2038,0.007077,0.012021
0.00792366,700.765,0.00708,0.012056
0.0267197,2038,0.007077,0.012021
0.00475684,677.152,0.00708,0.012058
0.0182848,1298.13,0.007078,0.012034
0.0544483,1982.34,0.007077,0.012017
0.0136238,1117.37,0.007079,0.012043
0.0488588,2475.8,0.007077,0.012011
0.0043716,677.152,0.00708,0.012058
0.0357187,3258.85,0.007076,0.011995
0.0137211,1117.37,0.007079,0.012043
0.00161719,499.414,0.00708,0.012056
0.0755962,1040.33,0.007078,0.012032
0.0495304,2475.8,0.007077,0.012011
0.0725979,1236.43,0.007078,0.01203
0.0549037,1982.34,0.007077,0.012017
0.0714011,1236.43,0.007078,0.01203
0.0478902,2475.8,0.007077,0.012011
0.00511218,677.152,0.00708,0.012058
0.018337,1298.13,0.007078,0.012034
0.0108475,776.112,0.00708,0.012049
0.0257502,2038,0.007077,0.012021
0.0622929,1586.45,0.007078,0.012023
0.0415294,3006.9,0.007076,0.011998
0.0226973,1827.4,0.007078,0.012027
0.0230385,1827.4,0.007078,0.012027
0.019115,1298.13,0.007078,0.012034
0.0444439,2624.48,0.007077,0.012008
0.00841977,700.765,0.00708,0.012056
0.00951778,700.765,0.00708,0.012056
0.0464348,2624.48,0.007077,0.012008
0.034953,2931.46,0.007076,0.012003
0.0131943,1024.66,0.007079,0.012048
0.0728179,1155.6,0.007078,0.012033
0.0530996,2108.6,0.007077,0.012014
0.00972125,776.112,0.00708,0.012049
0.0581323,1825.24,0.007077,0.012021
0.0574615,1982.34,0.007077,0.012017
0.0134752,1117.37,0.007079,0.012043
0.0335901,2931.46,0.007076,0.012003
0.058011,1825.24,0.007077,0.012021
0.000723494,499.414,0.00708,0.012056
0.0570762,1982.34,0.007077,0.012017
0.0134004,1117.37,0.007079,0.012043
0.0748861,1155.6,0.007078,0.012033
0.0495752,2475.8,0.007077,0.012011
0.021118,1827.4,0.007078,0.012027
0.05393,2108.6,0.007077,0.012014
0.0675958,1357.44,0.007078,0.012025
0.066008,1497.4,0.007078,0.012026
0.0649646,1586.45,0.007078,0.012023
0.0456307,2624.48,0.007077,0.012008
0.0227647,1827.4,0.007078,0.012027
0.00125318,499.414,0.00708,0.012056
0.0302699,2656.97,0.007077,0.01201
0.0496919,2475.8,0.007077,0.012011
0.00045901,499.414,0.00708,0.012056
0.0528996,2108.6,0.007077,0.012014
0.034855,2931.46,0.007076,0.012003
0.00969479,776.112,0.00708,0.012049
0.000816316,499.414,0.00708,0.012056
0.0220505,1827.4,0.007078,0.012027
0.00603772,700.765,0.00708,0.012056
0.0535941,2108.6,0.007077,0.012014
0.0243652,1827.4,0.007078,0.012027
0.0559302,1982.34,0.007077,0.012017
0.0700961,1236.43,0.007078,0.01203
0.00298232,481.358,0.00708,0.012058
0.000974767,499.414,0.00708,0.012056
0.044827,2624.48,0.007077,0.012008
0.00146557,499.414,0.00708,0.012056
0.0402127,3006.9,0.007076,0.011998
0.0693332,1236.43,0.007078,0.01203
0.0124153,1024.66,0.007079,0.012048
0.0147301,1117.37,0.007079,0.012043
0.0205404,1634.83,0.007078,0.012033
0.0684435,1357.44,0.007078,0.012025
0.0356965,3258.85,0.007076,0.011995
0.0571185,1982.34,0.007077,0.012017
0.073275,1155.6,0.007078,0.012033
0.0353146,2931.46,0.007076,0.012003
0.0615496,1734.76,0.007077,0.012018
0.00795783,700.765,0.00708,0.012056
0.074626,1155.6,0.007078,0.012033
0.00181087,499.414,0.00708,0.012056
0.0138678,1117.37,0.007079,0.012043
0.0451172,2624.48,0.007077,0.012008
0.0170305,1298.13,0.007078,0.012034
0.00597632,700.765,0.00708,0.012056
0.0634643,1586.45,0.007078,0.012023
0.00681594,700.765,0.00708,0.012056
0.0488641,2475.8,0.007077,0.012011
0.0486311,2475.8,0.007077,0.012011
0.0671212,1497.4,0.007078,0.012026
0.04609,2624.48,0.007077,0.012008
0.0282482,2656.97,0.007077,0.01201
0.0525823,2108.6,0.007077,0.012014
0.00243364,481.358,0.00708,0.012058
0.00226396,481.358,0.00708,0.012058
0.0326188,2931.46,0.007076,0.012003
0.0364156,3258.85,0.007076,0.011995
0.0551127,1982.34,0.007077,0.012017
0.0201219,1634.83,0.007078,0.012033
0.0685977,1357.44,0.007078,0.012025
0.0488259,2475.8,0.007077,0.012011
0.0261954,2038,0.007077,0.012021
0.0590463,1825.24,0.007077,0.012021
0.0132064,1024.66,0.007079,0.012048
0.0590766,1825.24,0.007077,0.012021
0.0204983,1634.83,0.007078,0.012033
0.0118554,1024.66,0.007079,0.012048
0.0622106,1586.45,0.007078,0.012023
0.0137902,1117.37,0.007079,0.012043
0.0687712,1357.44,0.007078,0.012025
0.0092965,700.765,0.00708,0.012056
0.0396709,3006.9,0.007076,0.011998
0.0245011,2038,0.007077,0.012021
0.0483172,2475.8,0.007077,0.012011
0.0226743,1827.4,0.007078,0.012027
0.0217222,1827.4,0.007078,0.012027
0.0613979,1734.76,0.007077,0.012018
0.00940398,700.765,0.00708,0.012056
0.00352926,677.152,0.00708,0.012058
0.0283048,2656.97,0.007077,0.01201
0.0700852,1236.43,0.007078,0.01203
0.0571536,1982.34,0.007077,0.012017
0.0314565,2656.97,0.007077,0.01201
0.0284185,2656.97,0.007077,0.01201
0.0482772,2475.8,0.007077,0.012011
0.0725184,1236.43,0.007078,0.01203
0.0444056,2624.48,0.007077,0.012008
0.0080574,700.765,0.00708,0.012056
0.0632693,1586.45,0.007078,0.012023
0.0697145,1236.43,0.007078,0.01203
0.0521924,2108.6,0.007077,0.012014
0.00488858,677.152,0.00708,0.012058
0.052012,2108.6,0.007077,0.012014
0.0270935,2038,0.007077,0.012021
0.0513289,2310.81,0.007077,0.012014
0.0531174,2108.6,0.007077,0.012014
0.00652611,700.765,0.00708,0.012056
0.00862211,700.765,0.00708,0.012056
0.0511209,2310.81,0.007077,0.012014
0.0582854,1825.24,0.007077,0.012021
0.0753821,1155.6,0.007078,0.012033
0.019943,1634.83,0.007078,0.012033
0.0037685,677.152,0.00708,0.012058
0.0697535,1236.43,0.007078,0.01203
0.00346406,677.152,0.00708,0.012058
0.0161874,1117.37,0.007079,0.012043
0.0541661,2108.6,0.007077,0.012014
0.0190675,1298.13,0.007078,0.012034
0.0420754,3006.9,0.007076,0.011998
0.0511793,2310.81,0.007077,0.012014
0.0437638,2624.48,0.007077,0.012008
0.0404865,3006.9,0.007076,0.011998
0.0407167,3006.9,0.007076,0.011998
0.0502208,2475.8,0.007077,0.012011
0.0393286,3006.9,0.007076,0.011998
0.00727938,700.765,0.00708,0.012056
0.0638243,1586.45,0.007078,0.012023
0.0360301,3258.85,0.007076,0.011995
0.0165708,1117.37,0.007079,0.012043
0.026746,2038,0.007077,0.012021
0.0717313,1236.43,0.007078,0.01203
0.0199747,1634.83,0.007078,0.012033
0.0301929,2656.97,0.007077,0.01201
0.027936,2421.02,0.007077,0.012022
0.0315128,2656.97,0.007077,0.01201
0.0113582,1024.66,0.007079,0.012048
0.0373988,3258.85,0.007076,0.011995
0.0612769,1734.76,0.007077,0.012018
0.0326929,2931.46,0.007076,0.012003
0.0539174,2108.6,0.007077,0.012014
0.0213247,1827.4,0.007078,0.012027
0.061612,1586.45,0.007078,0.012023
0.0323984,2931.46,0.007076,0.012003
0.0105428,776.112,0.00708,0.012049
0.0192786,1634.83,0.007078,0.012033
0.0417535,3006.9,0.007076,0.011998
0.0388277,3258.85,0.007076,0.011995
0.0424327,3006.9,0.007076,0.011998
0.000749128,499.414,0.00708,0.012056
0.0134762,1117.37,0.007079,0.012043
0.0256178,2038,0.007077,0.012021
0.0473414,2475.8,0.007077,0.012011
0.039285,3258.85,0.007076,0.011995
0.0486637,2475.8,0.007077,0.012011
0.02638,2038,0.007077,0.012021
0.0300868,2656.97,0.007077,0.01201
0.0337376,2931.46,0.007076,0.012003
0.0664104,1497.4,0.007078,0.012026
0.0558535,1982.34,0.007077,0.012017
0.0698858,1236.43,0.007078,0.01203
0.0737981,1155.6,0.007078,0.012033
0.0197977,1634.83,0.007078,0.012033
0.0380321,3258.85,0.007076,0.011995
0.0276854,2421.02,0.007077,0.012022
0.0156722,1117.37,0.007079,0.012043
0.0003226,499.414,0.00708,0.012056
0.0264207,2038,0.007077,0.012021
0.0388761,3258.85,0.007076,0.011995
0.00488768,677.152,0.00708,0.012058
0.069679,1236.43,0.007078,0.01203
0.0264334,2038,0.007077,0.012021
0.0736668,1155.6,0.007078,0.012033
0.0340481,2931.46,0.007076,0.012003
0.0638324,1586.45,0.007078,0.012023
0.0724818,1236.43,0.007078,0.01203
0.0524591,2108.6,0.007077,0.012014
0.0225552,1827.4,0.007078,0.012027
0.0436184,2624.48,0.007077,0.012008
0.00737896,700.765,0.00708,0.012056
0.0560717,1982.34,0.007077,0.012017
0.0448063,2624.48,0.007077,0.012008
0.0371495,3258.85,0.007076,0.011995
0.0273636,2421.02,0.007077,0.012022
0.0551621,1982.34,0.007077,0.012017
0.012201,1024.66,0.007079,0.012048
0.0265858,2038,0.007077,0.012021
0.0303782,2656.97,0.007077,0.01201
0.0231479,1827.4,0.007078,0.012027
0.0195066,1634.83,0.007078,0.012033
0.00763584,700.765,0.00708,0.012056
0.0527746,2108.6,0.007077,0.012014
0.0480565,2475.8,0.007077,0.012011
0.00028499,499.414,0.00708,0.012056
0.0386272,3258.85,0.007076,0.011995
0.0416194,3006.9,0.007076,0.011998
0.0199246,1634.83,0.007078,0.012033
0.0295747,2656.97,0.007077,0.01201
0.0228736,1827.4,0.007078,0.012027
0.0691253,1236.43,0.007078,0.01203
0.0139543,1117.37,0.007079,0.012043
0.0327799,2931.46,0.007076,0.012003
0.0218492,1827.4,0.007078,0.012027
0.0188858,1298.13,0.007078,0.012034
0.0296725,2656.97,0.007077,0.01201
0.0322167,2931.46,0.007076,0.012003
0.0458773,2624.48,0.007077,0.012008
0.0338696,2931.46,0.007076,0.012003
0.038808,3258.85,0.007076,0.011995
0.0645522,1586.45,0.007078,0.012023
0.047556,2475.8,0.007077,0.012011
0.0115794,1024.66,0.007079,0.012048
0.026518,2038,0.007077,0.012021
0.0398548,3006.9,0.007076,0.011998
0.032366,1638.12,0.007076,0.012001
0.045888,1734.76,0.007077,0.012018
0.0496283,1586.45,0.007078,0.012023
0.0125964,821.787,0.007076,0.011988
0.0219384,1963.68,0.007076,0.011989
0.0442967,1445.74,0.007077,0.012016
0.010791,821.787,0.007076,0.011988
0.0400965,1580.39,0.007077,0.012012
0.009349,601.676,0.007076,0.011997
0.00951558,601.676,0.007076,0.011997
0.0446923,1445.74,0.007077,0.012016
0.0587055,1634.83,0.007078,0.012033
0.0433421,1580.39,0.007077,0.012012
0.041669,1580.39,0.007077,0.012012
0.0582765,1719.41,0.007078,0.01203
0.00902383,601.676,0.007076,0.011997
0.0523828,1497.4,0.007078,0.012026
0.00164003,259.343,0.007076,0.012001
0.0235002,1963.68,0.007076,0.011989
0.0513314,1497.4,0.007078,0.012026
0.0108121,821.787,0.007076,0.011988
0.022729,1963.68,0.007076,0.011989
